60,-10,32.51
120,-10,32.37
180,-10,33.67
240,-10,32.42
300,-10,33.33
360,-10,33.65
420,-10,32.8
480,-10,33.58
540,-10,32.71
600,-10,33.71
660,-10,32.4
720,-10,32.82
780,-10,33.36
840,-10,33.54
900,-10,33.37
960,-10,32.58
1020,-10,33.98
1080,-10,33.38
1140,-10,33.05
1200,-10,33.44
1260,-10,32.78
1320,-10,33.25
1380,-10,33.76
1440,-10,32.75
1500,-10,32.46
1560,-10,32.68
1620,-10,33.1
1680,-10,34.15
1740,-10,32.36
1800,-10,33.3
1860,-10,33.5
1920,-10,33.43
1980,-10,32.92
2040,-10,33.43
2100,-10,32.9
2160,-10,33
2220,-10,33.12
2280,-10,33.21
2340,-10,33.73
2400,-10,32.79
2460,-10,32.82
2520,-10,32.84
2580,-10,32.81
2640,-10,34.05
2700,-10,33.18
2760,-10,34.04
2820,-10,33.31
2880,-10,33.06
2940,-10,33.31
3000,-10,33.15
3060,-10,32.49
3120,-10,33.38
3180,-10,33.33
3240,-10,33.34
3300,-10,32.9
3360,-10,33.07
3420,-10,32.81
3480,-10,33.88
3540,-10,32.88
3600,-10,34.22
3660,-10,33.4
3720,-10,32.64
3780,-10,32.41
3840,-10,32.3
3900,-10,32.39
3960,-10,34.36
4020,-10,33.53
4080,-10,32.74
4140,-10,33.75
4200,-10,33.27
4260,-10,33.58
4320,-10,32.87
4380,-10,31.99
4440,-10,33.29
4500,-10,32.05
4560,-10,32.77
4620,-10,32.49
4680,-10,33.36
4740,-10,33.95
4800,-10,32.83
4860,-10,32.65
4920,-10,32.74
4980,-10,33.52
5040,-10,33.9
5100,-10,33.31
5160,-10,32.56
5220,-10,32.44
5280,-10,32.98
5340,-10,33.28
5400,-10,32.72
5460,-10,32.52
5520,-10,33.51
5580,-10,33.05
5640,-10,33.51
5700,-10,32.94
5760,-10,33.53
5820,-10,32.5
5880,-10,32.52
5940,-10,33.24
6000,-10,32.1
6060,-10,33.13
6120,-10,33.13
6180,-10,32.39
6240,-10,32.33
6300,-10,32.95
6360,-10,33.13
6420,-10,33.5
6480,-10,32.87
6540,-10,33.93
6600,-10,32.84
6660,-10,33.94
6720,-10,33.05
6780,-10,32.09
6840,-10,32.46
6900,-10,32.65
6960,-10,32.67
7020,-10,32.6
7080,-10,33.23
7140,-10,32.64
7200,-10,33.39
7260,-10,34.04
7320,-10,34.08
7380,-10,33.67
7440,-10,34.59
7500,-10,33.38
7560,-10,32.52
7620,-10,32.58
7680,-10,33.35
7740,-10,33.99
7800,-10,32.71
7860,-10,32.85
7920,-10,33.49
7980,-10,33.91
8040,-10,33.25
8100,-10,33.14
8160,-10,32.53
8220,-10,33.24
8280,-10,33.51
8340,-10,32.88
8400,-10,31.56
8460,-10,33.38
8520,-10,32.21
8580,-10,33.13
8640,-10,33.61
8700,-10,32.81
8760,-10,32.61
8820,-10,33.11
8880,-10,33.05
8940,-10,33.58
9000,-10,32.94
9060,-10,33.45
9120,-10,32.29
9180,-10,32.43
9240,-10,32.49
9300,-10,32.95
9360,-10,33.79
9420,-10,32.44
9480,-10,32.98
9540,-10,32.9
9600,-10,33.07
9660,-10,33.38
9720,-10,33.09
9780,-10,31.49
9840,-10,32.57
9900,-10,32.61
9960,-10,33.21
10020,-10,32.64
10080,-10,31.8
10140,-10,32.23
10200,-10,33.91
10260,-10,32.73
10320,-10,32.9
10380,-10,32.71
10440,-10,33.37
10500,-10,34.02
10560,-10,33.83
10620,-10,32.29
10680,-10,32.89
10740,-10,32.69
10800,-10,32.07
10860,-10,34.12
10920,-10,33.4
10980,-10,32.72
11040,-10,32.4
11100,-10,34.32
11160,-10,32.41
11220,-10,34.14
11280,-10,33.41
11340,-10,32.33
11400,-10,33.57
11460,-10,32.74
11520,-10,33.58
11580,-10,32.6
11640,-10,32.9
11700,-10,33.63
11760,-10,33
11820,-10,32.41
11880,-10,32.93
11940,-10,32.89
12000,-10,32.73
12060,-10,32.02
12120,-10,32.72
12180,-10,34.2
12240,-10,32.99
12300,-10,32.95
12360,-10,33.84
12420,-10,32.29
12480,-10,34.15
12540,-10,33.06
12600,-10,33.25
12660,-10,32.76
12720,-10,32.63
12780,-10,32.8
12840,-10,32.55
12900,-10,32.84
12960,-10,32.7
13020,-10,32.54
13080,-10,32.18
13140,-10,33.35
13200,-10,33.07
13260,-10,33.65
13320,-10,33.6
13380,-10,33.96
13440,-10,33.56
13500,-10,33.12
13560,-10,33.16
13620,-10,32.16
13680,-10,33.69
13740,-10,33.23
13800,-10,32.91
13860,-10,33.06
13920,-10,33.61
13980,-10,33.65
14040,-10,33.69
14100,-10,33.01
14160,-10,33.07
14220,-10,33.02
14280,-10,34.46
14340,-10,33.61
14365,-10,32.34
60,-9,32.72
120,-9,32.52
180,-9,33.9
240,-9,32.55
300,-9,33.51
360,-9,33.85
420,-9,32.92
480,-9,33.72
540,-9,32.82
600,-9,34.07
660,-9,32.53
720,-9,32.97
780,-9,33.6
840,-9,33.74
900,-9,33.53
960,-9,32.89
1020,-9,33.98
1080,-9,33.46
1140,-9,33.24
1200,-9,33.62
1260,-9,33
1320,-9,33.5
1380,-9,33.97
1440,-9,32.73
1500,-9,32.59
1560,-9,32.69
1620,-9,33.3
1680,-9,34.3
1740,-9,32.35
1800,-9,33.5
1860,-9,33.69
1920,-9,33.53
1980,-9,33.11
2040,-9,33.63
2100,-9,33.09
2160,-9,33.12
2220,-9,33.32
2280,-9,33.4
2340,-9,33.87
2400,-9,32.83
2460,-9,32.94
2520,-9,33.1
2580,-9,32.91
2640,-9,34.37
2700,-9,33.43
2760,-9,34.22
2820,-9,33.54
2880,-9,33.21
2940,-9,33.48
3000,-9,33.36
3060,-9,32.68
3120,-9,33.58
3180,-9,33.45
3240,-9,33.56
3300,-9,33.12
3360,-9,33.26
3420,-9,32.91
3480,-9,34.14
3540,-9,33.02
3600,-9,34.54
3660,-9,33.47
3720,-9,32.8
3780,-9,32.52
3840,-9,32.31
3900,-9,32.3
3960,-9,34.51
4020,-9,33.97
4080,-9,32.59
4140,-9,33.94
4200,-9,33.55
4260,-9,33.7
4320,-9,32.85
4380,-9,32.14
4440,-9,33.49
4500,-9,32.16
4560,-9,32.8
4620,-9,32.61
4680,-9,33.62
4740,-9,34.1
4800,-9,32.98
4860,-9,32.81
4920,-9,32.86
4980,-9,33.71
5040,-9,34.13
5100,-9,33.53
5160,-9,32.59
5220,-9,32.7
5280,-9,33.09
5340,-9,33.46
5400,-9,32.68
5460,-9,32.55
5520,-9,33.66
5580,-9,33.25
5640,-9,33.64
5700,-9,33.14
5760,-9,33.77
5820,-9,32.61
5880,-9,32.64
5940,-9,33.4
6000,-9,32.08
6060,-9,33.18
6120,-9,33.3
6180,-9,32.55
6240,-9,32.39
6300,-9,33.06
6360,-9,33.31
6420,-9,33.85
6480,-9,33.08
6540,-9,34.34
6600,-9,33.03
6660,-9,34.67
6720,-9,32.86
6780,-9,32.12
6840,-9,32.51
6900,-9,32.68
6960,-9,32.52
7020,-9,33.1
7080,-9,33.32
7140,-9,32.71
7200,-9,33.67
7260,-9,34.31
7320,-9,34.29
7380,-9,33.98
7440,-9,34.99
7500,-9,33.58
7560,-9,32.43
7620,-9,32.73
7680,-9,33.38
7740,-9,34.34
7800,-9,32.8
7860,-9,33.01
7920,-9,33.85
7980,-9,34.33
8040,-9,33.52
8100,-9,33.34
8160,-9,32.69
8220,-9,33.45
8280,-9,33.86
8340,-9,33.08
8400,-9,31.75
8460,-9,33.67
8520,-9,32.27
8580,-9,33.26
8640,-9,33.76
8700,-9,32.89
8760,-9,32.6
8820,-9,33.36
8880,-9,33.3
8940,-9,33.76
9000,-9,33.19
9060,-9,33.61
9120,-9,32.4
9180,-9,32.48
9240,-9,32.33
9300,-9,33.11
9360,-9,33.93
9420,-9,32.55
9480,-9,33.06
9540,-9,33.01
9600,-9,33.21
9660,-9,33.49
9720,-9,33.08
9780,-9,31.88
9840,-9,32.74
9900,-9,32.79
9960,-9,33.27
10020,-9,32.68
10080,-9,31.8
10140,-9,32.29
10200,-9,34.23
10260,-9,32.87
10320,-9,33.08
10380,-9,32.75
10440,-9,33.54
10500,-9,34.32
10560,-9,34.03
10620,-9,32.43
10680,-9,33.09
10740,-9,32.78
10800,-9,32.13
10860,-9,34.35
10920,-9,33.48
10980,-9,33.15
11040,-9,32.47
11100,-9,34.68
11160,-9,32.59
11220,-9,34.41
11280,-9,33.62
11340,-9,32.44
11400,-9,33.81
11460,-9,32.88
11520,-9,33.86
11580,-9,32.74
11640,-9,33.13
11700,-9,33.79
11760,-9,33.15
11820,-9,32.53
11880,-9,33.18
11940,-9,33.09
12000,-9,32.73
12060,-9,32.03
12120,-9,32.79
12180,-9,34.49
12240,-9,33.11
12300,-9,33.11
12360,-9,34.03
12420,-9,32.44
12480,-9,34.45
12540,-9,33.18
12600,-9,33.42
12660,-9,32.96
12720,-9,32.74
12780,-9,32.84
12840,-9,32.65
12900,-9,32.96
12960,-9,32.76
13020,-9,32.63
13080,-9,32.2
13140,-9,33.46
13200,-9,33.19
13260,-9,33.73
13320,-9,33.97
13380,-9,34.16
13440,-9,33.77
13500,-9,33.42
13560,-9,33.26
13620,-9,32.59
13680,-9,33.49
13740,-9,33.31
13800,-9,33.11
13860,-9,33.16
13920,-9,33.79
13980,-9,33.88
14040,-9,33.66
14100,-9,33.24
14160,-9,33.25
14220,-9,33.29
14280,-9,34.77
14340,-9,33.87
14365,-9,32.35
60,-8,32.84
120,-8,32.63
180,-8,34.12
240,-8,32.68
300,-8,33.65
360,-8,33.99
420,-8,33.05
480,-8,33.84
540,-8,32.89
600,-8,34.42
660,-8,32.64
720,-8,33.13
780,-8,33.78
840,-8,33.92
900,-8,33.65
960,-8,33.02
1020,-8,34.15
1080,-8,33.89
1140,-8,33.12
1200,-8,33.74
1260,-8,33.15
1320,-8,33.75
1380,-8,34.1
1440,-8,32.72
1500,-8,32.71
1560,-8,32.69
1620,-8,33.47
1680,-8,34.39
1740,-8,32.34
1800,-8,33.54
1860,-8,33.91
1920,-8,33.56
1980,-8,33.28
2040,-8,33.82
2100,-8,33.18
2160,-8,33.2
2220,-8,33.43
2280,-8,33.57
2340,-8,33.93
2400,-8,32.83
2460,-8,33.04
2520,-8,33.3
2580,-8,33.01
2640,-8,34.66
2700,-8,33.61
2760,-8,34.36
2820,-8,33.73
2880,-8,33.26
2940,-8,33.61
3000,-8,33.47
3060,-8,32.8
3120,-8,33.71
3180,-8,33.5
3240,-8,33.73
3300,-8,33.33
3360,-8,33.42
3420,-8,32.92
3480,-8,34.32
3540,-8,33.15
3600,-8,34.79
3660,-8,33.54
3720,-8,32.98
3780,-8,32.58
3840,-8,32.3
3900,-8,32.4
3960,-8,34.7
4020,-8,34.15
4080,-8,32.56
4140,-8,34.24
4200,-8,33.64
4260,-8,33.83
4320,-8,32.86
4380,-8,32.28
4440,-8,33.67
4500,-8,32.19
4560,-8,32.79
4620,-8,32.75
4680,-8,33.84
4740,-8,34.24
4800,-8,33.25
4860,-8,32.82
4920,-8,32.92
4980,-8,33.86
5040,-8,34.32
5100,-8,33.66
5160,-8,32.56
5220,-8,32.87
5280,-8,33.13
5340,-8,33.56
5400,-8,32.78
5460,-8,32.6
5520,-8,33.79
5580,-8,33.32
5640,-8,33.7
5700,-8,33.23
5760,-8,33.93
5820,-8,32.74
5880,-8,32.75
5940,-8,33.38
6000,-8,32.09
6060,-8,33.32
6120,-8,33.28
6180,-8,32.69
6240,-8,32.45
6300,-8,33.1
6360,-8,33.47
6420,-8,34.18
6480,-8,33.29
6540,-8,34.73
6600,-8,33.15
6660,-8,34.93
6720,-8,32.86
6780,-8,32.1
6840,-8,32.56
6900,-8,32.72
6960,-8,32.58
7020,-8,33.26
7080,-8,33.36
7140,-8,32.79
7200,-8,33.8
7260,-8,34.55
7320,-8,34.4
7380,-8,34.2
7440,-8,35.3
7500,-8,33.78
7560,-8,32.48
7620,-8,32.87
7680,-8,33.48
7740,-8,34.65
7800,-8,32.86
7860,-8,33.13
7920,-8,34.21
7980,-8,34.75
8040,-8,33.8
8100,-8,33.59
8160,-8,32.55
8220,-8,33.7
8280,-8,34.17
8340,-8,33.26
8400,-8,31.9
8460,-8,33.88
8520,-8,32.28
8580,-8,33.27
8640,-8,33.86
8700,-8,32.9
8760,-8,32.58
8820,-8,33.55
8880,-8,33.5
8940,-8,33.89
9000,-8,33.41
9060,-8,33.72
9120,-8,32.52
9180,-8,32.53
9240,-8,32.23
9300,-8,33.21
9360,-8,34
9420,-8,32.65
9480,-8,33.14
9540,-8,33.07
9600,-8,33.24
9660,-8,33.58
9720,-8,33.26
9780,-8,31.92
9840,-8,32.92
9900,-8,32.68
9960,-8,33.51
10020,-8,32.67
10080,-8,31.79
10140,-8,32.33
10200,-8,34.43
10260,-8,32.97
10320,-8,33.18
10380,-8,32.75
10440,-8,33.66
10500,-8,34.61
10560,-8,34.07
10620,-8,32.52
10680,-8,33.29
10740,-8,32.91
10800,-8,32.24
10860,-8,34.57
10920,-8,33.65
10980,-8,33.26
11040,-8,32.54
11100,-8,35.04
11160,-8,32.66
11220,-8,34.64
11280,-8,33.81
11340,-8,32.47
11400,-8,33.98
11460,-8,32.95
11520,-8,34.05
11580,-8,32.87
11640,-8,33.32
11700,-8,33.92
11760,-8,33.34
11820,-8,32.49
11880,-8,33.42
11940,-8,33.18
12000,-8,32.72
12060,-8,32.03
12120,-8,32.86
12180,-8,34.71
12240,-8,33.19
12300,-8,33.22
12360,-8,34.16
12420,-8,32.5
12480,-8,34.65
12540,-8,33.26
12600,-8,33.58
12660,-8,33.07
12720,-8,32.84
12780,-8,32.88
12840,-8,32.75
12900,-8,33
12960,-8,32.84
13020,-8,32.68
13080,-8,32.2
13140,-8,33.53
13200,-8,33.3
13260,-8,33.8
13320,-8,34.27
13380,-8,34.36
13440,-8,33.95
13500,-8,33.56
13560,-8,33.38
13620,-8,32.66
13680,-8,33.6
13740,-8,33.37
13800,-8,33.2
13860,-8,33.26
13920,-8,33.93
13980,-8,34.09
14040,-8,33.73
14100,-8,33.32
14160,-8,33.41
14220,-8,33.52
14280,-8,35.05
14340,-8,34.09
14365,-8,32.34
60,-7,32.93
120,-7,32.73
180,-7,34.36
240,-7,32.79
300,-7,33.76
360,-7,34.07
420,-7,33.09
480,-7,33.97
540,-7,32.96
600,-7,34.75
660,-7,32.74
720,-7,33.28
780,-7,33.9
840,-7,34.04
900,-7,33.73
960,-7,33.13
1020,-7,34.28
1080,-7,33.96
1140,-7,33.19
1200,-7,33.84
1260,-7,33.3
1320,-7,33.85
1380,-7,34.23
1440,-7,32.73
1500,-7,32.81
1560,-7,32.69
1620,-7,33.54
1680,-7,34.46
1740,-7,32.34
1800,-7,33.63
1860,-7,33.92
1920,-7,33.62
1980,-7,33.48
2040,-7,33.96
2100,-7,33.24
2160,-7,33.23
2220,-7,33.53
2280,-7,33.66
2340,-7,33.99
2400,-7,32.84
2460,-7,33.11
2520,-7,33.45
2580,-7,33.05
2640,-7,34.93
2700,-7,33.67
2760,-7,34.49
2820,-7,33.9
2880,-7,33.35
2940,-7,33.71
3000,-7,33.46
3060,-7,32.91
3120,-7,33.78
3180,-7,33.51
3240,-7,33.89
3300,-7,33.49
3360,-7,33.62
3420,-7,32.91
3480,-7,34.49
3540,-7,33.27
3600,-7,35.04
3660,-7,33.6
3720,-7,33.09
3780,-7,32.62
3840,-7,32.29
3900,-7,32.46
3960,-7,34.84
4020,-7,34.25
4080,-7,32.53
4140,-7,34.36
4200,-7,33.75
4260,-7,34.19
4320,-7,32.69
4380,-7,32.7
4440,-7,33.35
4500,-7,32.25
4560,-7,32.79
4620,-7,32.86
4680,-7,33.82
4740,-7,34.34
4800,-7,33.39
4860,-7,32.86
4920,-7,32.94
4980,-7,33.92
5040,-7,34.51
5100,-7,33.73
5160,-7,32.56
5220,-7,33
5280,-7,33.11
5340,-7,33.61
5400,-7,32.87
5460,-7,32.64
5520,-7,33.92
5580,-7,33.35
5640,-7,33.78
5700,-7,33.37
5760,-7,34.07
5820,-7,32.8
5880,-7,32.79
5940,-7,33.4
6000,-7,32.08
6060,-7,33.4
6120,-7,33.27
6180,-7,32.78
6240,-7,32.5
6300,-7,33.08
6360,-7,33.58
6420,-7,34.43
6480,-7,33.45
6540,-7,35.06
6600,-7,33.26
6660,-7,35.17
6720,-7,32.86
6780,-7,32.1
6840,-7,32.62
6900,-7,32.79
6960,-7,32.61
7020,-7,33.39
7080,-7,33.44
7140,-7,32.83
7200,-7,33.87
7260,-7,34.83
7320,-7,34.52
7380,-7,34.27
7440,-7,35.55
7500,-7,34.06
7560,-7,32.64
7620,-7,33.01
7680,-7,33.62
7740,-7,34.93
7800,-7,32.92
7860,-7,33.22
7920,-7,34.45
7980,-7,35.13
8040,-7,34.06
8100,-7,33.84
8160,-7,32.71
8220,-7,33.76
8280,-7,34.46
8340,-7,33.47
8400,-7,32.04
8460,-7,34.08
8520,-7,32.28
8580,-7,33.23
8640,-7,33.9
8700,-7,32.9
8760,-7,32.58
8820,-7,33.67
8880,-7,33.72
8940,-7,33.98
9000,-7,33.59
9060,-7,33.86
9120,-7,32.67
9180,-7,32.59
9240,-7,32.23
9300,-7,33.28
9360,-7,34.07
9420,-7,32.76
9480,-7,33.2
9540,-7,33.08
9600,-7,33.29
9660,-7,33.62
9720,-7,33.35
9780,-7,31.96
9840,-7,33
9900,-7,32.79
9960,-7,33.51
10020,-7,32.66
10080,-7,31.8
10140,-7,32.38
10200,-7,34.54
10260,-7,33.1
10320,-7,33.21
10380,-7,32.71
10440,-7,33.78
10500,-7,34.82
10560,-7,34.15
10620,-7,32.65
10680,-7,33.48
10740,-7,32.97
10800,-7,32.35
10860,-7,34.64
10920,-7,33.94
10980,-7,33.39
11040,-7,32.57
11100,-7,35.37
11160,-7,32.71
11220,-7,34.83
11280,-7,34
11340,-7,32.5
11400,-7,34.07
11460,-7,33.03
11520,-7,34.14
11580,-7,32.96
11640,-7,33.51
11700,-7,34.02
11760,-7,33.47
11820,-7,32.27
11880,-7,33.61
11940,-7,33.28
12000,-7,32.72
12060,-7,32.02
12120,-7,32.9
12180,-7,34.84
12240,-7,33.25
12300,-7,33.32
12360,-7,34.24
12420,-7,32.77
12480,-7,34.74
12540,-7,33.22
12600,-7,33.65
12660,-7,33.15
12720,-7,32.87
12780,-7,32.93
12840,-7,32.84
12900,-7,33.07
12960,-7,32.88
13020,-7,32.76
13080,-7,32.18
13140,-7,33.53
13200,-7,33.35
13260,-7,33.89
13320,-7,34.42
13380,-7,34.46
13440,-7,34.07
13500,-7,33.65
13560,-7,33.48
13620,-7,32.69
13680,-7,33.31
13740,-7,33.42
13800,-7,33.2
13860,-7,33.27
13920,-7,34.04
13980,-7,34.26
14040,-7,33.94
14100,-7,33.36
14160,-7,33.47
14220,-7,33.72
14280,-7,35.27
14340,-7,34.36
14365,-7,33.02
60,-6,32.75
120,-6,33.06
180,-6,34.47
240,-6,32.92
300,-6,33.83
360,-6,34.1
420,-6,33.1
480,-6,34.05
540,-6,32.99
600,-6,34.98
660,-6,32.77
720,-6,33.39
780,-6,34
840,-6,34.15
900,-6,33.85
960,-6,33.29
1020,-6,34.37
1080,-6,34.03
1140,-6,33.2
1200,-6,34.06
1260,-6,33.4
1320,-6,33.92
1380,-6,34.32
1440,-6,32.7
1500,-6,32.94
1560,-6,32.69
1620,-6,33.58
1680,-6,34.49
1740,-6,32.34
1800,-6,33.65
1860,-6,33.9
1920,-6,33.64
1980,-6,33.61
2040,-6,34.09
2100,-6,33.23
2160,-6,33.26
2220,-6,33.63
2280,-6,33.74
2340,-6,34.02
2400,-6,32.84
2460,-6,33.14
2520,-6,33.5
2580,-6,33.09
2640,-6,35.22
2700,-6,33.72
2760,-6,34.58
2820,-6,34.16
2880,-6,33.31
2940,-6,33.85
3000,-6,33.46
3060,-6,33.01
3120,-6,33.77
3180,-6,33.5
3240,-6,34.07
3300,-6,33.51
3360,-6,33.78
3420,-6,32.89
3480,-6,34.66
3540,-6,33.34
3600,-6,35.24
3660,-6,33.65
3720,-6,33.2
3780,-6,32.65
3840,-6,32.3
3900,-6,32.52
3960,-6,34.94
4020,-6,34.36
4080,-6,32.47
4140,-6,34.49
4200,-6,33.8
4260,-6,34.25
4320,-6,32.67
4380,-6,32.76
4440,-6,33.38
4500,-6,32.28
4560,-6,32.75
4620,-6,32.99
4680,-6,33.97
4740,-6,34.43
4800,-6,33.52
4860,-6,32.86
4920,-6,32.98
4980,-6,33.83
5040,-6,34.66
5100,-6,33.81
5160,-6,32.56
5220,-6,33.22
5280,-6,32.99
5340,-6,33.67
5400,-6,32.92
5460,-6,32.69
5520,-6,34.04
5580,-6,33.42
5640,-6,33.83
5700,-6,33.87
5760,-6,33.76
5820,-6,32.84
5880,-6,32.82
5940,-6,33.39
6000,-6,32.07
6060,-6,33.45
6120,-6,33.18
6180,-6,32.95
6240,-6,32.57
6300,-6,33.08
6360,-6,33.69
6420,-6,34.63
6480,-6,33.49
6540,-6,35.1
6600,-6,33.74
6660,-6,35.33
6720,-6,32.86
6780,-6,32.09
6840,-6,32.66
6900,-6,32.86
6960,-6,32.6
7020,-6,33.45
7080,-6,33.48
7140,-6,32.91
7200,-6,33.84
7260,-6,34.99
7320,-6,34.66
7380,-6,34.27
7440,-6,35.77
7500,-6,34.23
7560,-6,32.69
7620,-6,33.16
7680,-6,33.65
7740,-6,35.26
7800,-6,32.91
7860,-6,33.31
7920,-6,34.61
7980,-6,35.5
8040,-6,34.24
8100,-6,34.06
8160,-6,32.85
8220,-6,33.85
8280,-6,34.68
8340,-6,33.65
8400,-6,32.19
8460,-6,34.25
8520,-6,32.28
8580,-6,33.22
8640,-6,33.97
8700,-6,32.89
8760,-6,32.6
8820,-6,33.77
8880,-6,33.8
8940,-6,34.06
9000,-6,33.73
9060,-6,33.9
9120,-6,32.79
9180,-6,32.63
9240,-6,32.26
9300,-6,33.34
9360,-6,34.12
9420,-6,32.85
9480,-6,33.23
9540,-6,33.1
9600,-6,33.38
9660,-6,33.71
9720,-6,33.35
9780,-6,32.01
9840,-6,33.04
9900,-6,32.92
9960,-6,33.48
10020,-6,32.66
10080,-6,31.78
10140,-6,32.39
10200,-6,34.62
10260,-6,33.21
10320,-6,33.27
10380,-6,32.71
10440,-6,33.88
10500,-6,34.95
10560,-6,34.19
10620,-6,32.75
10680,-6,33.61
10740,-6,33.03
10800,-6,32.38
10860,-6,34.78
10920,-6,33.96
10980,-6,33.45
11040,-6,32.58
11100,-6,35.61
11160,-6,32.78
11220,-6,35
11280,-6,34.16
11340,-6,32.53
11400,-6,34.16
11460,-6,33.08
11520,-6,34.17
11580,-6,33.02
11640,-6,33.61
11700,-6,34.15
11760,-6,33.54
11820,-6,32.35
11880,-6,33.78
11940,-6,33.62
12000,-6,32.55
12060,-6,32.02
12120,-6,32.97
12180,-6,34.91
12240,-6,33.24
12300,-6,33.42
12360,-6,34.35
12420,-6,32.83
12480,-6,34.82
12540,-6,33.11
12600,-6,33.7
12660,-6,33.2
12720,-6,32.94
12780,-6,32.99
12840,-6,32.96
12900,-6,33.11
12960,-6,32.93
13020,-6,32.76
13080,-6,32.17
13140,-6,33.5
13200,-6,33.39
13260,-6,33.93
13320,-6,34.47
13380,-6,34.5
13440,-6,34.13
13500,-6,33.71
13560,-6,33.58
13620,-6,32.77
13680,-6,33.32
13740,-6,33.51
13800,-6,33.23
13860,-6,33.25
13920,-6,34.17
13980,-6,34.41
14040,-6,34.15
14100,-6,33.43
14160,-6,33.51
14220,-6,33.89
14280,-6,35.39
14340,-6,34.51
14365,-6,33.04
60,-5,32.78
120,-5,33.12
180,-5,34.82
240,-5,32.96
300,-5,33.86
360,-5,34.09
420,-5,33.1
480,-5,34.06
540,-5,33.05
600,-5,35.2
660,-5,32.76
720,-5,33.52
780,-5,34.12
840,-5,34.21
900,-5,33.89
960,-5,33.41
1020,-5,34.51
1080,-5,34.09
1140,-5,33.18
1200,-5,34.22
1260,-5,33.46
1320,-5,34
1380,-5,34.35
1440,-5,32.68
1500,-5,33.05
1560,-5,32.69
1620,-5,33.57
1680,-5,34.58
1740,-5,32.33
1800,-5,33.71
1860,-5,33.92
1920,-5,33.64
1980,-5,33.74
2040,-5,34.22
2100,-5,33.23
2160,-5,33.23
2220,-5,33.66
2280,-5,33.78
2340,-5,34.05
2400,-5,32.83
2460,-5,33.21
2520,-5,33.53
2580,-5,33.14
2640,-5,35.41
2700,-5,33.77
2760,-5,34.38
2820,-5,34.28
2880,-5,33.32
2940,-5,33.93
3000,-5,33.46
3060,-5,32.57
3120,-5,34.16
3180,-5,33.48
3240,-5,34.23
