60,-10,32.51
7920,0,34.27
7980,0,36.46
8040,0,33.48
8100,0,34.87
8160,0,33.23
8220,0,33.29
8280,0,35.05
8340,0,34.57
8400,0,32.26
8460,0,34.97
8520,0,31.84
8580,0,32.77
8640,0,33.93
8700,0,33.25
8760,0,32.22
8820,0,34.37
8880,0,33.97
8940,0,33.22
9000,0,33.9
9060,0,33.69
9120,0,32.92
9180,0,32.82
9240,0,32.36
9300,0,33.24
9360,0,34.31
9420,0,33.08
9480,0,32.81
9540,0,32.83
9600,0,33.69
9660,0,33.63
9720,0,33.36
9780,0,32.39
9840,0,32.82
9900,0,32.37
9960,0,33.28
10020,0,32.68
10080,0,31.78
10140,0,32.29
10200,0,35.16
10260,0,32.24
10320,0,32.97
10380,0,32.28
10440,0,34.71
10500,0,34.33
10560,0,34.56
10620,0,33.14
10680,0,32.82
10740,0,33.74
10800,0,31.7
10860,0,34.04
10920,0,33.73
10980,0,32.48
11040,0,32.56
11100,0,35.49
11160,0,32
11220,0,35.43
11280,0,34.23
11340,0,32.46
11400,0,33.84
11460,0,32.97
11520,0,33.93
11580,0,32.64
11640,0,34.22
11700,0,33.85
11760,0,33.17
11820,0,32.5
11880,0,33.67
11940,0,33.41
12000,0,32.66
12060,0,32.18
12120,0,32.77
12180,0,35.07
12240,0,33.29
12300,0,33.16
12360,0,34.62
12420,0,32.55
12480,0,34.7
12540,0,33.26
12600,0,33.39
12660,0,33.24
12720,0,33.09
12780,0,32.82
12840,0,32.52
12900,0,32.49
12960,0,33.14
13020,0,32.66
13080,0,32.06
13140,0,33.18
13200,0,33.21
13260,0,34.2
13320,0,34.07
13380,0,34.09
13440,0,33.76
13500,0,34.06
13560,0,33.36
13620,0,33.39
13680,0,32.98
13740,0,33.48
13800,0,33.2
13860,0,32.66
13920,0,34.37
13980,0,34.12
14040,0,34.3
14100,0,33.74
14160,0,33.5
14220,0,34.81
14280,0,35.53
14340,0,34.48
14365,0,33.06
60,1,32.49
120,1,33.31
180,1,34.11
240,1,33.47
300,1,33.52
360,1,33.56
420,1,33.23
480,1,34.58
540,1,34.26
600,1,33.84
660,1,32.81
720,1,34.33
780,1,34.24
840,1,33.82
900,1,34.03
960,1,33.87
1020,1,32.97
1080,1,34.42
1140,1,33.12
1200,1,33.73
1260,1,33.6
1320,1,33.09
1380,1,33.95
1440,1,32.58
1500,1,33.34
1560,1,32.94
1620,1,34.11
1680,1,33.66
1740,1,32.2
1800,1,33.03
1860,1,33.62
1920,1,33.91
1980,1,33.16
2040,1,34.74
2100,1,33.12
2160,1,33.1
2220,1,33.65
2280,1,33.7
2340,1,34.34
2400,1,33.15
2460,1,33.82
2520,1,31.95
2580,1,33.06
2640,1,34.82
2700,1,33.01
2760,1,34.17
2820,1,34.47
2880,1,32.82
2940,1,33.06
3000,1,33.44
3060,1,33.58
3120,1,32.94
3180,1,33.3
3240,1,34.4
3300,1,32.93
3360,1,33.73
3420,1,33.99
3480,1,35.27
3540,1,34.12
3600,1,34.45
3660,1,33.29
3720,1,33.62
3780,1,32.47
3840,1,33.53
3900,1,32.49
3960,1,34.13
4020,1,33.86
4080,1,32.66
4140,1,33.96
4200,1,34.04
4260,1,33.43
4320,1,33.31
4380,1,32.84
4440,1,33.91
4500,1,33.74
4560,1,33.25
4620,1,32.46
4680,1,33.66
4740,1,34.31
4800,1,33.55
4860,1,33.11
4920,1,33.15
4980,1,34.01
5040,1,33.83
5100,1,33.67
5160,1,32.76
5220,1,34.3
5280,1,33.59
5340,1,33.71
5400,1,32.54
5460,1,32.84
5520,1,33.48
5580,1,33.51
5640,1,33.84
5700,1,33.2
5760,1,32.7
5820,1,33.28
5880,1,32.87
5940,1,33.34
6000,1,32.13
6060,1,33.84
6120,1,32.45
6180,1,33.22
6240,1,33.2
6300,1,32.85
6360,1,33.36
6420,1,34.72
6480,1,33.59
6540,1,35.59
6600,1,33.77
6660,1,34.52
6720,1,33.52
6780,1,32.71
6840,1,33.54
6900,1,32.99
6960,1,32
7020,1,33.7
7080,1,33.16
7140,1,33.16
7200,1,33.8
7260,1,35.15
7320,1,32.82
7380,1,34.67
7440,1,35.29
7500,1,33.96
7560,1,32.61
7620,1,34.34
7680,1,34.51
7740,1,34.26
7800,1,32.16
7860,1,34.18
7920,1,34.53
7980,1,35.9
8040,1,33.35
8100,1,34.93
8160,1,34.17
8220,1,32.69
8280,1,34.67
8340,1,33.98
8400,1,32.28
8460,1,35
8520,1,32.7
8580,1,33.29
8640,1,33.61
8700,1,33.25
8760,1,31.61
8820,1,33.85
8880,1,32.87
8940,1,33.44
9000,1,33.51
9060,1,33.79
9120,1,33.24
9180,1,32.93
9240,1,33.55
9300,1,33.23
9360,1,33.49
9420,1,33.51
9480,1,33.69
9540,1,32.64
9600,1,33.97
9660,1,32.62
9720,1,33.69
9780,1,32.77
9840,1,33.3
9900,1,32.42
9960,1,33.08
10020,1,33.25
10080,1,32.52
10140,1,32.34
10200,1,34.5
10260,1,32.66
10320,1,33.32
10380,1,33.05
10440,1,34.62
10500,1,34.24
10560,1,34.02
10620,1,33.35
10680,1,33.28
10740,1,33.35
10800,1,32.97
10860,1,33.94
10920,1,33.94
10980,1,32.69
11040,1,33.17
11100,1,35
11160,1,32.13
11220,1,34.63
11280,1,33.41
11340,1,32.67
11400,1,33.84
11460,1,33.58
11520,1,34
11580,1,32.89
11640,1,33.83
11700,1,33.71
11760,1,33.36
11820,1,33.46
11880,1,33.77
11940,1,33.24
12000,1,32.27
12060,1,32.9
12120,1,32.62
12180,1,34.66
12240,1,33.37
12300,1,33.61
12360,1,34.06
12420,1,33.07
12480,1,33.9
12540,1,33.28
12600,1,34.06
12660,1,33.54
12720,1,33.52
12780,1,32.96
12840,1,32.55
12900,1,32.82
12960,1,33.5
13020,1,33.01
13080,1,32.72
13140,1,33.04
13200,1,32.48
13260,1,33.9
13320,1,33.01
13380,1,33.62
13440,1,33.67
13500,1,33.94
13560,1,33.73
13620,1,33.88
13680,1,32.78
13740,1,33.72
13800,1,33.52
13860,1,32.45
13920,1,35.09
13980,1,33.7
14040,1,34.07
14100,1,33.72
14160,1,33.24
14220,1,34.95
14280,1,35.22
14340,1,34.32
14365,1,33.02
60,2,32.47
120,2,33.31
180,2,34.16
240,2,33.39
300,2,33.56
360,2,33.57
420,2,33.37
480,2,34.53
540,2,34.27
600,2,33.83
660,2,33.04
720,2,34.34
780,2,34.74
840,2,34.04
900,2,33.98
960,2,33.89
1020,2,32.84
1080,2,34.4
1140,2,32.45
1200,2,33.55
1260,2,33.46
1320,2,33.1
1380,2,33.95
1440,2,32.62
1500,2,33.39
1560,2,32.71
1620,2,34.22
1680,2,33.67
1740,2,32.21
1800,2,32.71
1860,2,33.61
1920,2,33.84
1980,2,33.2
2040,2,34.77
2100,2,34.09
2160,2,32.97
2220,2,33.69
2280,2,33.64
2340,2,34.37
2400,2,33.09
2460,2,33.37
2520,2,31.77
2580,2,33.06
2640,2,34.32
2700,2,33.54
2760,2,34.16
2820,2,34.09
2880,2,32.54
2940,2,33.01
3000,2,33.63
3060,2,33.56
3120,2,32.94
3180,2,33.29
3240,2,34.51
3300,2,32.93
3360,2,33.74
3420,2,34.06
3480,2,35.16
3540,2,34.17
3600,2,34.2
3660,2,33.59
3720,2,33.67
3780,2,32.46
3840,2,33.27
3900,2,32.43
3960,2,34.1
4020,2,33.94
4080,2,32.44
4140,2,33.82
4200,2,34.05
4260,2,33.14
4320,2,33.21
4380,2,32.73
4440,2,33.89
4500,2,32.89
4560,2,33.12
4620,2,32.39
4680,2,33.55
4740,2,34.27
4800,2,33.58
4860,2,33.06
4920,2,33.13
4980,2,34.17
5040,2,33.47
5100,2,33.78
5160,2,32.73
5220,2,34.23
5280,2,33.56
5340,2,33
5400,2,32.55
5460,2,32.84
5520,2,33.47
5580,2,33.14
5640,2,33.88
5700,2,33.34
5760,2,32.64
5820,2,33.27
5880,2,32.97
5940,2,33.12
6000,2,32.52
6060,2,33.73
6120,2,32.39
6180,2,33.21
6240,2,32.94
6300,2,32.87
6360,2,33.32
6420,2,34.7
6480,2,33.93
6540,2,34.59
6600,2,33.98
6660,2,34.25
6720,2,33.59
6780,2,32.7
6840,2,33.58
6900,2,33.24
6960,2,31.9
7020,2,33.59
7080,2,33.14
7140,2,33.21
7200,2,33.66
7260,2,35.19
7320,2,33.64
7380,2,34.59
7440,2,35.29
7500,2,33.91
7560,2,32.61
7620,2,34.43
7680,2,33.58
7740,2,34.35
7800,2,33.29
7860,2,33.49
7920,2,34.52
7980,2,35.93
8040,2,33.35
8100,2,34.72
8160,2,34.23
8220,2,32.68
8280,2,34.65
8340,2,34.15
8400,2,32.28
8460,2,35
8520,2,32.59
8580,2,33.14
8640,2,33.63
8700,2,33.23
8760,2,31.81
8820,2,33.8
8880,2,33.01
8940,2,33.34
9000,2,33.47
9060,2,33.8
9120,2,33.48
9180,2,32.72
9240,2,33.52
9300,2,32.95
9360,2,33.48
9420,2,33.42
9480,2,33.72
9540,2,32.81
9600,2,34.02
9660,2,33.21
9720,2,32.85
9780,2,32.65
9840,2,33.32
9900,2,32.22
9960,2,32.94
10020,2,33.26
10080,2,32.32
10140,2,32.2
10200,2,34.4
10260,2,32.67
10320,2,33.34
10380,2,33.26
10440,2,34.64
10500,2,34.3
10560,2,33.97
10620,2,33.24
10680,2,33.45
10740,2,33.35
10800,2,32.41
10860,2,33.9
10920,2,33.86
10980,2,32.78
11040,2,33.16
11100,2,35.22
11160,2,32.11
11220,2,34.58
11280,2,33.37
11340,2,32.6
11400,2,33.76
11460,2,34.46
11520,2,33.89
11580,2,32.88
11640,2,33.72
11700,2,32.82
11760,2,33.3
11820,2,33.57
11880,2,33.76
11940,2,33.25
12000,2,32.17
12060,2,32.93
12120,2,32.56
12180,2,34.36
12240,2,33.38
12300,2,33.63
12360,2,34.06
12420,2,32.81
12480,2,33.92
12540,2,33.26
12600,2,34.18
12660,2,33.44
12720,2,33.51
12780,2,32.89
12840,2,32.5
12900,2,33.34
12960,2,33.52
13020,2,32.95
13080,2,32.73
13140,2,33.06
13200,2,32.51
13260,2,33.97
13320,2,32.85
13380,2,33.13
13440,2,33.72
13500,2,33.94
13560,2,33.94
13620,2,33.59
13680,2,32.68
13740,2,33.67
13800,2,33.27
13860,2,33.98
13920,2,34.65
13980,2,33.68
14040,2,33.69
14100,2,33.61
14160,2,33.22
14220,2,34.97
14280,2,35.24
14340,2,33.31
14365,2,33.06
60,3,32.49
120,3,33.34
180,3,34.19
240,3,33.23
300,3,33.6
360,3,33.56
420,3,33.39
480,3,34.5
540,3,34.23
600,3,33.87
660,3,33.06
720,3,34
780,3,34.6
840,3,33.94
900,3,34.04
960,3,33.48
1020,3,32.6
1080,3,34.42
1140,3,32.84
1200,3,33.45
1260,3,33.38
1320,3,33.1
1380,3,33.94
1440,3,32.75
1500,3,33.43
1560,3,32.68
1620,3,34.15
1680,3,33.59
1740,3,32.34
1800,3,31.91
1860,3,33.61
1920,3,33.9
1980,3,33.18
2040,3,34.4
2100,3,33.05
2160,3,32.94
2220,3,33.62
2280,3,33.62
2340,3,34.34
2400,3,33.18
2460,3,33.5
2520,3,31.93
2580,3,33.06
2640,3,34.3
2700,3,33.55
2760,3,33.84
2820,3,34.1
2880,3,32.55
2940,3,33.01
3000,3,33.64
3060,3,33.54
3120,3,32.07
3180,3,33.28
3240,3,34.56
3300,3,32.34
3360,3,33.67
3420,3,33.97
3480,3,34.84
3540,3,34.2
3600,3,34.09
3660,3,33.3
3720,3,33.67
3780,3,32.63
3840,3,33.24
3900,3,31.61
3960,3,33.73
4020,3,33.93
4080,3,32.11
4140,3,33.54
4200,3,34.06
4260,3,34.06
4320,3,33.21
4380,3,32.53
4440,3,33.72
4500,3,33.55
4560,3,33.09
4620,3,32.4
4680,3,33.53
4740,3,34.2
4800,3,33.58
4860,3,33.08
4920,3,33.11
4980,3,34.18
5040,3,33.46
5100,3,33.77
5160,3,32.6
5220,3,34.15
5280,3,33.6
5340,3,33.57
5400,3,32.55
5460,3,32.84
5520,3,33.47
5580,3,33.52
5640,3,33.93
5700,3,33.27
5760,3,32.66
5820,3,33.27
5880,3,32.89
5940,3,32.33
6000,3,32.4
6060,3,33.7
6120,3,32.38
6180,3,33.21
6240,3,32.94
6300,3,32.87
6360,3,33.31
6420,3,34.68
6480,3,33.17
6540,3,35.44
6600,3,33.98
6660,3,34.27
6720,3,33.59
6780,3,32.69
6840,3,33.61
6900,3,33.25
6960,3,31.89
7020,3,33.52
7080,3,33.14
7140,3,33.28
7200,3,33.55
7260,3,35.21
7320,3,33.63
7380,3,34.43
7440,3,35.15
7500,3,33.9
7560,3,32.89
7620,3,33.94
7680,3,33.37
7740,3,34.38
7800,3,33.31
7860,3,33.25
7920,3,34.51
7980,3,35.96
8040,3,33.36
8100,3,34.6
8160,3,34.28
8220,3,32.75
8280,3,34.41
8340,3,34.02
8400,3,32.28
8460,3,34.82
8520,3,32.58
8580,3,33.07
8640,3,33.66
8700,3,33.25
8760,3,31.65
8820,3,33.82
8880,3,32.99
8940,3,33.25
9000,3,33.47
9060,3,33.75
9120,3,33.49
9180,3,32.64
9240,3,33.52
9300,3,33.19
9360,3,34.12
9420,3,33.42
9480,3,33.93
9540,3,32.7
9600,3,34.03
9660,3,33.24
9720,3,33.15
9780,3,32.71
9840,3,33.57
9900,3,32.12
9960,3,32.92
10020,3,33.28
10080,3,32.16
10140,3,32.41
10200,3,34.33
10260,3,32.67
10320,3,33.41
10380,3,33.28
10440,3,34.65
10500,3,34.32
10560,3,33.98
10620,3,33.15
10680,3,33.41
10740,3,33.36
10800,3,32.42
10860,3,33.89
10920,3,33.86
10980,3,32.66
11040,3,33.18
11100,3,35.13
11160,3,32.04
11220,3,34.62
11280,3,33.38
11340,3,32.58
11400,3,33.57
11460,3,33.63
11520,3,33.79
11580,3,33.53
11640,3,33.63
11700,3,33.3
11760,3,33.23
11820,3,33.46
11880,3,33.97
11940,3,33.09
12000,3,31.18
12060,3,32.97
12120,3,32.57
12180,3,34.21
12240,3,33.43
12300,3,33.64
12360,3,34.06
12420,3,32.72
12480,3,33.9
12540,3,33.27
12600,3,34.17
12660,3,33.26
12720,3,33.51
12780,3,32.88
12840,3,32.39
12900,3,33.37
12960,3,33.53
13020,3,32.92
13080,3,32.42
13140,3,33.08
13200,3,32.53
13260,3,33.87
13320,3,32.85
13380,3,33.13
13440,3,33.48
13500,3,33.82
13560,3,33.95
13620,3,33.55
13680,3,32.68
13740,3,33.91
13800,3,33.13
13860,3,32.44
13920,3,34.59
13980,3,33.37
14040,3,33.63
14100,3,33.19
14160,3,33.41
14220,3,34.7
14280,3,35.26
14340,3,34.42
14365,3,32.86
60,4,32.46
120,4,33.87
180,4,33.66
240,4,33.25
300,4,33.57
360,4,33.57
420,4,32.95
480,4,34.8
540,4,34.16
600,4,33.84
660,4,33.31
720,4,34.16
780,4,34.45
840,4,33.87
900,4,34.03
960,4,34.22
1020,4,32.22
1080,4,34.47
1140,4,33.93
1200,4,33.2
1260,4,33.6
1320,4,32.92
1380,4,33.95
1440,4,32.75
1500,4,33.42
1560,4,32.72
1620,4,34.1
1680,4,33.58
1740,4,32.25
1800,4,32.66
1860,4,33.61
1920,4,33.89
1980,4,33.16
2040,4,34.35
2100,4,33.05
2160,4,32.87
2220,4,33.5
2280,4,33.64
2340,4,33.5
2400,4,33.16
2460,4,33.49
2520,4,31.82
2580,4,33.06
2640,4,34.29
2700,4,32.99
2760,4,34.03
2820,4,34.09
2880,4,32.55
2940,4,33.03
3000,4,33.63
3060,4,33.55
3120,4,32.86
3180,4,33.22
3240,4,34.52
3300,4,32.86
3360,4,33.67
3420,4,33.96
3480,4,34.85
3540,4,34.1
3600,4,34.06
3660,4,33.58
3720,4,33.67
3780,4,31.69
3840,4,33.47
3900,4,32.38
3960,4,33.74
4020,4,34.23
4080,4,32.15
4140,4,33.38
4200,4,34.12
4260,4,32.98
4320,4,33.1
4380,4,32.43
4440,4,33.59
4500,4,33.56
4560,4,32.82
4620,4,32.41
4680,4,33.35
4740,4,34.11
4800,4,33.57
4860,4,33.04
4920,4,33.1
4980,4,34.17
5040,4,33.45
5100,4,33.77
5160,4,32.54
5220,4,34.2
5280,4,32.7
5340,4,33.57
5400,4,32.44
5460,4,33.15
5520,4,33.29
5580,4,33.39
5640,4,34.16
5700,4,33.25
5760,4,32.66
5820,4,33.29
5880,4,32.87
5940,4,33.06
6000,4,32.29
6060,4,33.69
6120,4,32.37
6180,4,33.2
6240,4,32.95
6300,4,32.85
6360,4,33.31
6420,4,34.65
6480,4,33.14
6540,4,35.43
6600,4,33.98
6660,4,34.25
6720,4,33.57
6780,4,32.7
6840,4,33.65
6900,4,33.23
6960,4,31.92
7020,4,33.53
7080,4,33.13
7140,4,33.24
7200,4,33.44
7260,4,35.23
7320,4,33.62
7380,4,34.34
7440,4,35.06
7500,4,33.92
7560,4,32.88
7620,4,33.85
7680,4,33.35
7740,4,34.35
7800,4,33.31
7860,4,33.28
7920,4,34.52
7980,4,35.96
8040,4,33.35
8100,4,34.49
8160,4,34.26
8220,4,32.74
8280,4,33.06
8340,4,33.93
8400,4,32.28
8460,4,34.46
8520,4,32.56
8580,4,33.06
8640,4,33.69
8700,4,32.54
8760,4,31.65
8820,4,33.82
8880,4,32.96
8940,4,33.16
9000,4,33.43
9060,4,33.76
9120,4,33.54
9180,4,32.56
9240,4,33.51
9300,4,33.16
9360,4,33.34
9420,4,33.41
9480,4,33.63
9540,4,32.71
9600,4,34.07
9660,4,33.23
9720,4,33.66
9780,4,32.49
9840,4,33.58
9900,4,31.38
9960,4,32.06
10020,4,34.02
10080,4,32.06
10140,4,32.32
10200,4,34.34
10260,4,32.34
10320,4,33.33
10380,4,33.3
10440,4,34.64
10500,4,34.35
10560,4,33.87
10620,4,33.06
10680,4,33.37
10740,4,33.35
10800,4,32.43
10860,4,33.68
10920,4,34.09
10980,4,32.4
11040,4,33.17
11100,4,35.02
11160,4,31.07
11220,4,34.42
11280,4,33.36
11340,4,32.57
11400,4,33.54
11460,4,33.65
11520,4,33.71
11580,4,32.99
11640,4,34.06
11700,4,33.35
11760,4,33.23
11820,4,33.21
11880,4,33.96
11940,4,33.1
12000,4,31.83
12060,4,32.6
12120,4,32.56
12180,4,34.41
12240,4,33.14
12300,4,33.64
12360,4,34.07
12420,4,32.72
12480,4,33.74
12540,4,33.27
12600,4,34.15
12660,4,32.94
12720,4,33.71
12780,4,32.85
12840,4,32.35
12900,4,33.37
12960,4,33.53
13020,4,32.95
13080,4,32.41
13140,4,33.11
13200,4,32.57
13260,4,33.76
13320,4,32.85
13380,4,33.13
13440,4,33.48
13500,4,33.69
13560,4,33.93
13620,4,33.94
13680,4,32.8
13740,4,33.49
13800,4,33.19
13860,4,32.41
13920,4,34.56
13980,4,33.16
14040,4,33.59
14100,4,33.18
14160,4,33.4
14220,4,34.72
14280,4,34.97
14340,4,34.61
14365,4,32.84
60,5,32.47
120,5,33.91
180,5,33.62
240,5,33.49
300,5,33.31
360,5,33.56
420,5,32.94
480,5,34.33
540,5,34.17
600,5,33.81
660,5,32.97
720,5,33.44
780,5,34.3
840,5,33.83
900,5,34.04
960,5,34.07
1020,5,32.1
1080,5,34.47
1140,5,32.53
1200,5,32.83
1260,5,33.61
1320,5,32.92
1380,5,33.95
1440,5,32.75
1500,5,33.47
1560,5,32.79
1620,5,35.21
1680,5,33.6
1740,5,32.26
1800,5,32.47
1860,5,33.61
1920,5,33.89
1980,5,33.17
2040,5,34.36
2100,5,33.04
2160,5,32.7
2220,5,33.5
2280,5,33.63
2340,5,33.87
2400,5,33.14
2460,5,33.58
2520,5,31.82
2580,5,33.08
2640,5,34.29
2700,5,33.51
2760,5,34.03
2820,5,34.1
2880,5,32.58
2940,5,33.04
3000,5,33.63
3060,5,33.12
3120,5,32.72
3180,5,33.21
3240,5,34.36
3300,5,32.86
3360,5,33.66
3420,5,33.79
3480,5,34.86
3540,5,34.09
3600,5,34.05
3660,5,33.63
3720,5,33.67
3780,5,32.55
3840,5,33.39
3900,5,32.36
3960,5,33.66
4020,5,34.73
4080,5,32.06
4140,5,33.34
4200,5,34.12
4260,5,32.99
4320,5,32.98
4380,5,32.32
4440,5,33.6
4500,5,33.62
4560,5,32.74
4620,5,31.63
4680,5,33.35
4740,5,34
4800,5,33.58
4860,5,33.04
4920,5,32.83
4980,5,34.17
5040,5,33.46
5100,5,33.77
5160,5,32.54
5220,5,34.24
5280,5,33.51
5340,5,33.56
5400,5,32.44
5460,5,32.71
5520,5,33.23
5580,5,33.33
5640,5,33.78
5700,5,32.95
5760,5,32.68
5820,5,33.28
5880,5,32.86
5940,5,32.96
6000,5,32.28
6060,5,33.7
6120,5,32.36
6180,5,33.16
6240,5,32.96
6300,5,32.65
6360,5,33.32
6420,5,34.62
6480,5,32.93
6540,5,35.43
6600,5,33.98
6660,5,34.25
6720,5,33.56
6780,5,32.69
6840,5,33.68
6900,5,33.23
6960,5,31.91
7020,5,33.49
7080,5,33.14
7140,5,33.23
7200,5,33.32
7260,5,35.19
7320,5,33.48
7380,5,34.33
7440,5,34.9
7500,5,33.91
7560,5,32.88
7620,5,33.84
7680,5,33.34
7740,5,34.33
7800,5,32.56
7860,5,33.26
7920,5,34.51
7980,5,35.96
8040,5,33.35
8100,5,34.62
8160,5,34.05
8220,5,32.73
8280,5,34.07
8340,5,33.94
8400,5,32.28
8460,5,34.44
8520,5,32.45
8580,5,33.04
8640,5,33.71
8700,5,32.92
8760,5,31.66
8820,5,33.79
8880,5,32.95
8940,5,33.21
9000,5,32.85
9060,5,33.76
9120,5,33.22
9180,5,32.46
9240,5,33.52
9300,5,33.17
9360,5,33.34
9420,5,33.4
9480,5,33.63
9540,5,32.72
9600,5,34.08
9660,5,33.23
9720,5,33.66
9780,5,32.47
9840,5,33.59
9900,5,31.85
9960,5,32.75
10020,5,33.03
10080,5,32.03
10140,5,32.27
10200,5,34.17
10260,5,32.32
10320,5,33.25
10380,5,33.29
10440,5,33.88
10500,5,34.39
10560,5,33.77
10620,5,33.02
10680,5,33.39
10740,5,33.34
10800,5,32.4
10860,5,33.6
10920,5,34.12
10980,5,32.28
11040,5,32.89
11100,5,34.93
11160,5,31.92
11220,5,34.42
11280,5,33.38
11340,5,32.49
11400,5,33.54
11460,5,33.65
11520,5,33.7
11580,5,32.93
11640,5,33.32
11700,5,33.26
11760,5,33.21
11820,5,33.13
11880,5,33.63
11940,5,32.79
12000,5,31.84
12060,5,32.81
12120,5,32.55
12180,5,34.13
12240,5,33.14
12300,5,33.63
12360,5,34.05
12420,5,32.73
12480,5,33.72
12540,5,33.27
12600,5,33.93
12660,5,32.86
12720,5,33.67
12780,5,32.83
12840,5,32.38
12900,5,33.24
12960,5,33.53
13020,5,32.97
13080,5,32.43
13140,5,32.92
13200,5,32.44
13260,5,33.69
13320,5,32.86
13380,5,33.12
13440,5,33.48
13500,5,33.65
13560,5,33.75
13620,5,33.39
13680,5,32.81
13740,5,33.57
13800,5,33.04
13860,5,32.06
13920,5,34.53
13980,5,33.16
14040,5,33.52
14100,5,32.84
14160,5,33.69
14220,5,34.38
14280,5,35.25
14340,5,34.6
14365,5,32.86
60,6,32.45
120,6,34.29
180,6,33.33
240,6,33.48
300,6,33.29
360,6,33.55
420,6,32.93
480,6,34.55
540,6,34.17
600,6,33.79
660,6,32.84
720,6,33.76
780,6,34.24
840,6,33.84
900,6,33.39
960,6,33.98
1020,6,31.97
1080,6,34.47
1140,6,32.68
1200,6,32.83
1260,6,33.6
1320,6,32.94
1380,6,33.95
1440,6,32.73
1500,6,33.48
1560,6,32.86
1620,6,33.91
1680,6,33.58
1740,6,32.25
1800,6,33.56
1860,6,33.61
1920,6,33.88
1980,6,33.24
2040,6,34.22
2100,6,33.04
2160,6,32.54
2220,6,33.31
2280,6,33.62
2340,6,33.88
2400,6,33.15
2460,6,34.35
2520,6,31.8
2580,6,33.07
2640,6,34.28
2700,6,33.52
2760,6,34.02
