60,-10,32.51
2820,6,34.09
2880,6,32.58
2940,6,33.05
3000,6,33.37
3060,6,33.35
3120,6,32.68
3180,6,33.19
3240,6,34.34
3300,6,32.88
3360,6,33.68
3420,6,33.79
3480,6,34.88
3540,6,33.79
3600,6,34.03
3660,6,33.64
3720,6,33.67
3780,6,32.45
3840,6,33.36
3900,6,32.38
3960,6,33.62
4020,6,33.81
4080,6,32.03
4140,6,33.33
4200,6,34.13
4260,6,32.98
4320,6,32.94
4380,6,32.22
4440,6,33.03
4500,6,33.57
4560,6,32.69
4620,6,32.26
4680,6,33.45
4740,6,33.72
4800,6,33.71
4860,6,33.07
4920,6,33.01
4980,6,33.85
5040,6,33.46
5100,6,33.77
5160,6,32.55
5220,6,34.26
5280,6,33.5
5340,6,33.54
5400,6,32.43
5460,6,31.67
5520,6,33.14
5580,6,33.34
5640,6,33.82
5700,6,33.16
5760,6,32.63
5820,6,33.29
5880,6,33.43
5940,6,32.44
6000,6,32.28
6060,6,33.7
6120,6,32.33
6180,6,33.16
6240,6,32.96
6300,6,32.67
6360,6,33.32
6420,6,34.6
6480,6,32.96
6540,6,35.43
6600,6,33.98
6660,6,34.26
6720,6,33.51
6780,6,32.67
6840,6,33.75
6900,6,33.24
6960,6,31.93
7020,6,33.5
7080,6,33.12
7140,6,33.23
7200,6,33.31
7260,6,35.23
7320,6,33.48
7380,6,34.35
7440,6,34.9
7500,6,33.88
7560,6,32.89
7620,6,33.85
7680,6,33.34
7740,6,34.33
7800,6,33.14
7860,6,33.26
7920,6,33.59
7980,6,35.97
8040,6,33.35
8100,6,34.53
8160,6,34.07
8220,6,32.72
8280,6,33.93
8340,6,32.99
8400,6,32.25
8460,6,34.42
8520,6,32.36
8580,6,33.03
8640,6,33.38
8700,6,32.78
8760,6,31.65
8820,6,33.78
8880,6,32.95
8940,6,32.61
9000,6,33.24
9060,6,33.37
9120,6,33.33
9180,6,32.45
9240,6,33.24
9300,6,33.16
9360,6,33.33
9420,6,33.39
9480,6,33.62
9540,6,32.72
9600,6,33.78
9660,6,32.99
9720,6,33.64
9780,6,32.48
9840,6,33.16
9900,6,31.75
9960,6,32.67
10020,6,33.02
10080,6,32
10140,6,31.95
10200,6,34.18
10260,6,32.33
10320,6,33.25
10380,6,32.93
10440,6,34.18
10500,6,34.04
10560,6,33.76
10620,6,33.03
10680,6,34.03
10740,6,33.34
10800,6,32.41
10860,6,33.44
10920,6,34.15
10980,6,32.3
11040,6,32.88
11100,6,34.91
11160,6,31.8
11220,6,34.41
11280,6,33.38
11340,6,32.41
11400,6,33.52
11460,6,33.65
11520,6,33.7
11580,6,32.93
11640,6,33.21
11700,6,33.29
11760,6,33.19
11820,6,33.11
11880,6,32.61
11940,6,32.79
12000,6,31.84
12060,6,32.71
12120,6,32.58
12180,6,34.05
12240,6,33.12
12300,6,33.64
12360,6,34.05
12420,6,31.72
12480,6,33.7
12540,6,33.41
12600,6,33.68
12660,6,32.78
12720,6,33.68
12780,6,32.81
12840,6,32.4
12900,6,33.16
12960,6,33.52
13020,6,33.16
13080,6,32.29
13140,6,32.94
13200,6,32.33
13260,6,33.68
13320,6,32.85
13380,6,33.13
13440,6,33.49
13500,6,33.65
13560,6,33.75
13620,6,33.4
13680,6,32.82
13740,6,33.64
13800,6,32.96
13860,6,32.06
13920,6,34.5
13980,6,33.14
14040,6,32.3
14100,6,33.27
14160,6,33.38
14220,6,34.61
14280,6,35.22
14340,6,34.59
14365,6,32.86
60,7,32.39
120,7,33.87
180,7,33.32
240,7,33.45
300,7,33
360,7,33.76
420,7,32.78
480,7,34.53
540,7,34.18
600,7,33.75
660,7,32.77
720,7,33.77
780,7,34.2
840,7,33.84
900,7,33.74
960,7,33.99
1020,7,31.81
1080,7,34.47
1140,7,32.7
1200,7,32.84
1260,7,33.61
1320,7,32.94
1380,7,32.88
1440,7,32.76
1500,7,33.5
1560,7,32.9
1620,7,33.95
1680,7,33.6
1740,7,32.26
1800,7,32.36
1860,7,33.62
1920,7,33.87
1980,7,33.21
2040,7,34.23
2100,7,33.04
2160,7,32.58
2220,7,33.28
2280,7,33.65
2340,7,33.88
2400,7,33.14
2460,7,33.32
2520,7,31.82
2580,7,33.07
2640,7,34.26
2700,7,33.24
2760,7,34.23
2820,7,34.09
2880,7,32.59
2940,7,32.77
3000,7,33.5
3060,7,33.35
3120,7,32.67
3180,7,33.17
3240,7,34.34
3300,7,32.89
3360,7,33.66
3420,7,33.77
3480,7,34.89
3540,7,33.71
3600,7,34.02
3660,7,33.65
3720,7,33.65
3780,7,32.54
3840,7,33.37
3900,7,32.37
3960,7,33.63
4020,7,33.81
4080,7,32
4140,7,33.31
4200,7,33.17
4260,7,32.98
4320,7,32.93
4380,7,32.22
4440,7,33.27
4500,7,33.06
4560,7,32.69
4620,7,32.14
4680,7,33.07
4740,7,33.74
4800,7,33.71
4860,7,33.06
4920,7,33
4980,7,33.84
5040,7,33.46
5100,7,33.97
5160,7,32.43
5220,7,34.24
5280,7,33.52
5340,7,33.52
5400,7,32.47
5460,7,32.18
5520,7,33.03
5580,7,32.88
5640,7,33.87
5700,7,33.16
5760,7,32.63
5820,7,33.28
5880,7,32.49
5940,7,32.4
6000,7,32.4
6060,7,33.72
6120,7,32.33
6180,7,33.15
6240,7,32.99
6300,7,32.68
6360,7,33.4
6420,7,34.35
6480,7,32.71
6540,7,35.5
6600,7,33.98
6660,7,34.26
6720,7,33.5
6780,7,32.68
6840,7,33.77
6900,7,33.23
6960,7,31.92
7020,7,33.48
7080,7,33.21
7140,7,33.17
7200,7,33.29
7260,7,35.26
7320,7,33.45
7380,7,34.35
7440,7,34.87
7500,7,33.86
7560,7,32.89
7620,7,33.85
7680,7,33.34
7740,7,34.31
7800,7,33.14
7860,7,33.26
7920,7,34.18
7980,7,35.97
8040,7,33.34
8100,7,34.54
8160,7,34.06
8220,7,32.74
8280,7,33.95
8340,7,33.63
8400,7,32.26
8460,7,34.39
8520,7,32.37
8580,7,32.79
8640,7,33.56
8700,7,32.77
8760,7,31.64
8820,7,33.68
8880,7,32.94
8940,7,32.53
9000,7,33.23
9060,7,33.39
9120,7,33.37
9180,7,32.46
9240,7,33.13
9300,7,33.17
9360,7,32.51
9420,7,33.39
9480,7,33.63
9540,7,32.73
9600,7,33.71
9660,7,32.57
9720,7,33.95
9780,7,32.49
9840,7,33.08
9900,7,31.69
9960,7,32.65
10020,7,32.95
10080,7,32.01
10140,7,31.89
10200,7,34.09
10260,7,32.3
10320,7,33.24
10380,7,33.14
10440,7,34.16
10500,7,34.07
10560,7,33.77
10620,7,33.03
10680,7,33.12
10740,7,33.34
10800,7,32.41
10860,7,33.38
10920,7,34.18
10980,7,32.3
11040,7,32.86
11100,7,34.82
11160,7,32.3
11220,7,33.98
11280,7,33.9
11340,7,32.41
11400,7,33.51
11460,7,33.63
11520,7,33.69
11580,7,32.99
11640,7,33.03
11700,7,33.31
11760,7,33.18
11820,7,32.79
11880,7,33.36
11940,7,32.78
12000,7,31.67
12060,7,32.72
12120,7,32.56
12180,7,33.99
12240,7,33.12
12300,7,33.63
12360,7,33.77
12420,7,32.43
12480,7,33.71
12540,7,33.38
12600,7,33.64
12660,7,32.79
12720,7,33.52
12780,7,32.81
12840,7,32.41
12900,7,33.1
12960,7,33.5
13020,7,33.19
13080,7,32.29
13140,7,33.15
13200,7,32.22
13260,7,33.49
13320,7,32.87
13380,7,33.13
13440,7,33.47
13500,7,33.64
13560,7,33.75
13620,7,33.37
13680,7,32.82
13740,7,33.66
13800,7,32.99
13860,7,32.05
13920,7,34.56
13980,7,33.17
14040,7,32.9
14100,7,33.25
14160,7,33.38
14220,7,34.59
14280,7,35.22
14340,7,34.59
14365,7,32.86
60,8,32.14
120,8,33.92
180,8,33.32
240,8,33.43
300,8,32.86
360,8,33.74
420,8,32.76
480,8,34.45
540,8,34.18
600,8,33.72
660,8,32.67
720,8,33.8
780,8,34.16
840,8,33.85
900,8,33.75
960,8,33.98
1020,8,31.67
1080,8,34.46
1140,8,32.72
1200,8,32.85
1260,8,33.6
1320,8,32.94
1380,8,34.11
1440,8,32.76
1500,8,33.47
1560,8,32.95
1620,8,33.95
1680,8,33.6
1740,8,32.26
1800,8,32.34
1860,8,33.61
1920,8,33.88
1980,8,33.21
2040,8,34.24
2100,8,33.03
2160,8,32.61
2220,8,33.29
2280,8,33.64
2340,8,33.88
2400,8,33.14
2460,8,33.32
2520,8,31.81
2580,8,33.05
2640,8,34.26
2700,8,33.24
2760,8,34.52
2820,8,33.85
2880,8,32.59
2940,8,32.79
3000,8,33.43
3060,8,33.33
3120,8,32.66
3180,8,33.15
3240,8,34.53
3300,8,32.81
3360,8,33.67
3420,8,33.95
3480,8,34.62
3540,8,33.7
3600,8,34.01
3660,8,33.64
3720,8,33.63
3780,8,32.53
3840,8,33.33
3900,8,31.65
3960,8,33.64
4020,8,33.8
4080,8,31.98
4140,8,33.51
4200,8,33.47
4260,8,32.99
4320,8,32.91
4380,8,31.86
4440,8,33.01
4500,8,33.23
4560,8,32.61
4620,8,32.16
4680,8,33.06
4740,8,33.72
4800,8,33.72
4860,8,33.07
4920,8,33
4980,8,34.02
5040,8,33.45
5100,8,33.94
5160,8,32.44
5220,8,34.22
5280,8,33.5
5340,8,33.52
5400,8,32.48
5460,8,32.14
5520,8,33.03
5580,8,32.91
5640,8,33.89
5700,8,33.18
5760,8,32.65
5820,8,33.28
5880,8,32.49
5940,8,32.42
6000,8,32.39
6060,8,33.7
6120,8,32.31
6180,8,33.13
6240,8,32.95
6300,8,32.7
6360,8,33.42
6420,8,34.32
6480,8,32.72
6540,8,35.49
6600,8,33.98
6660,8,34.25
6720,8,33.44
6780,8,32.68
6840,8,33.81
6900,8,33.28
6960,8,32.02
7020,8,33.48
7080,8,33.2
7140,8,33.16
7200,8,33.3
7260,8,35.34
7320,8,33.44
7380,8,34.36
7440,8,34.83
7500,8,33.96
7560,8,32.9
7620,8,33.84
7680,8,33.34
7740,8,34.29
7800,8,33.13
7860,8,33.27
7920,8,34.24
7980,8,35.96
8040,8,33.36
8100,8,34.5
8160,8,34.07
8220,8,32.7
8280,8,33.94
8340,8,33.68
8400,8,31.19
8460,8,34.36
8520,8,32.37
8580,8,32.77
8640,8,33.57
8700,8,32.78
8760,8,31.64
8820,8,33.29
8880,8,32.93
8940,8,32.53
9000,8,33.49
9060,8,33.19
9120,8,33.41
9180,8,32.63
9240,8,32.93
9300,8,33.16
9360,8,33.03
9420,8,33.37
9480,8,33.61
9540,8,32.43
9600,8,33.66
9660,8,32.58
9720,8,33.94
9780,8,32.51
9840,8,33.09
9900,8,31.53
9960,8,32.67
10020,8,32.96
10080,8,31.95
10140,8,31.89
10200,8,34.08
10260,8,32.31
10320,8,33.23
10380,8,33.16
10440,8,34.14
10500,8,33.8
10560,8,33.98
10620,8,33
10680,8,33.15
10740,8,33.34
10800,8,32.42
10860,8,33.39
10920,8,34.21
10980,8,32.3
11040,8,32.87
11100,8,34.69
11160,8,31.18
11220,8,33.99
11280,8,33.89
11340,8,32.41
11400,8,33.51
11460,8,33.61
11520,8,33.67
11580,8,32.99
11640,8,32.91
11700,8,33.35
11760,8,33.17
11820,8,32.81
11880,8,33.37
11940,8,32.78
12000,8,31.68
12060,8,32.38
12120,8,32.55
12180,8,33.97
12240,8,33.29
12300,8,33.4
12360,8,33.78
12420,8,32.44
12480,8,33.69
12540,8,33.39
12600,8,33.65
12660,8,32.82
12720,8,33.08
12780,8,33.05
12840,8,32.43
12900,8,33.12
12960,8,33.51
13020,8,33.2
13080,8,32.3
13140,8,33.13
13200,8,32.25
13260,8,33.48
13320,8,32.87
13380,8,33.12
13440,8,33.48
13500,8,33.62
13560,8,33.76
13620,8,33.36
13680,8,32.8
13740,8,33.68
13800,8,32.49
13860,8,32.06
13920,8,34.54
13980,8,33.16
14040,8,32.91
14100,8,33.27
14160,8,33.35
14220,8,34.58
14280,8,35.2
14340,8,34.61
14365,8,32.84
60,9,32.11
120,9,33.96
180,9,33.33
240,9,33.41
300,9,32.86
360,9,33.73
420,9,32.75
480,9,34.37
540,9,34.2
600,9,33.7
660,9,32.68
720,9,33.78
780,9,34.12
840,9,33.83
900,9,33.75
960,9,33.92
1020,9,31.48
1080,9,34.48
1140,9,32.73
1200,9,32.76
1260,9,33.63
1320,9,32.95
1380,9,33.22
1440,9,32.74
1500,9,33.43
1560,9,32.96
1620,9,33.96
1680,9,33.59
1740,9,32.28
1800,9,32.26
1860,9,33.62
1920,9,33.87
1980,9,33.2
2040,9,34.24
2100,9,33.01
2160,9,32.61
2220,9,33.29
2280,9,33.63
2340,9,33.87
2400,9,33.12
2460,9,33.33
2520,9,31.88
2580,9,33.57
2640,9,34.25
2700,9,33.24
2760,9,34.52
2820,9,33.85
2880,9,32.61
2940,9,32.8
3000,9,33.43
3060,9,33.32
3120,9,32.65
3180,9,33.15
3240,9,34.51
3300,9,32.83
3360,9,33.66
3420,9,33.94
3480,9,34.62
3540,9,33.71
3600,9,33.97
3660,9,33.64
3720,9,33.62
3780,9,32.44
3840,9,33.31
3900,9,32.05
3960,9,33.65
4020,9,33.8
4080,9,31.98
4140,9,33.51
4200,9,33.47
4260,9,32.99
4320,9,32.91
4380,9,31.82
4440,9,33.01
4500,9,33.22
4560,9,32.51
4620,9,32.16
4680,9,33.07
4740,9,33.73
4800,9,33.72
4860,9,33.07
4920,9,32.97
4980,9,33.24
5040,9,33.45
5100,9,33.95
5160,9,32.43
5220,9,33.61
5280,9,33.51
5340,9,33.51
5400,9,32.48
5460,9,32.16
5520,9,33.18
5580,9,32.85
5640,9,33.92
5700,9,33.16
5760,9,32.65
5820,9,32.81
5880,9,32.49
5940,9,32.44
6000,9,32.37
6060,9,33.7
6120,9,32.29
6180,9,33.16
6240,9,32.91
6300,9,32.69
6360,9,33.43
6420,9,33.04
6480,9,32.76
6540,9,35.49
6600,9,33.98
6660,9,34.25
6720,9,33.41
6780,9,32.79
6840,9,33.65
6900,9,33.27
6960,9,32.02
7020,9,33.48
7080,9,33.22
7140,9,33.17
7200,9,33.28
7260,9,35.39
7320,9,33.42
7380,9,34.36
7440,9,34.83
7500,9,33.93
7560,9,32.91
7620,9,33.85
7680,9,33.33
7740,9,34.27
7800,9,33.15
7860,9,33.53
7920,9,33.96
7980,9,35.95
8040,9,33.36
8100,9,34.46
8160,9,33.47
8220,9,32.72
8280,9,33.96
8340,9,33.73
8400,9,31.91
8460,9,34.35
8520,9,31.39
8580,9,32.76
8640,9,33.58
8700,9,32.8
8760,9,31.62
8820,9,33.28
8880,9,32.9
8940,9,32.55
9000,9,33.48
9060,9,33.21
9120,9,33.43
9180,9,32.51
9240,9,32.93
9300,9,33.16
9360,9,32.6
9420,9,33.89
9480,9,33.6
9540,9,32.62
9600,9,33.46
9660,9,32.57
9720,9,33.94
9780,9,32.53
9840,9,33.1
9900,9,31.47
9960,9,32.67
10020,9,32.95
10080,9,31.79
10140,9,31.97
10200,9,34.18
10260,9,32.31
10320,9,33.25
10380,9,33.13
10440,9,34.14
10500,9,33.81
10560,9,34.15
10620,9,32.88
10680,9,33.17
10740,9,33.35
10800,9,32.4
10860,9,33.41
10920,9,34.35
10980,9,32.31
11040,9,32.88
11100,9,34.68
11160,9,32.11
11220,9,33.97
11280,9,33.91
11340,9,32.4
11400,9,33.5
11460,9,33.59
11520,9,33.66
11580,9,33
11640,9,33.54
11700,9,33.56
11760,9,33
11820,9,32.81
11880,9,33.37
11940,9,32.77
12000,9,31.67
12060,9,32.41
12120,9,32.42
12180,9,34.01
12240,9,33.3
12300,9,33.41
12360,9,33.84
12420,9,32.44
12480,9,33.64
12540,9,33.39
12600,9,33.67
12660,9,32.83
12720,9,33.07
12780,9,32.57
12840,9,32.46
12900,9,33.13
12960,9,33.5
13020,9,33.17
13080,9,32.15
13140,9,33.39
13200,9,32.25
13260,9,33.58
13320,9,32.8
13380,9,33.15
13440,9,33.54
13500,9,33.2
13560,9,33.76
13620,9,33.36
13680,9,33.01
13740,9,33.5
13800,9,32.4
13860,9,32.06
13920,9,34.55
13980,9,33.14
14040,9,32.93
14100,9,33.26
14160,9,33.35
14220,9,34.57
14280,9,35.19
14340,9,34.59
14365,9,32.86
60,10,32.13
120,10,33.96
180,10,33.31
240,10,33.38
300,10,32.86
360,10,33.73
420,10,32.75
480,10,34.38
540,10,34.21
600,10,33.66
660,10,32.66
720,10,33.68
780,10,33.76
840,10,33.83
900,10,33.76
960,10,33.81
1020,10,31.29
1080,10,34.47
1140,10,32.74
1200,10,32.78
1260,10,33.6
1320,10,32.94
1380,10,33.32
1440,10,32.75
1500,10,33.42
1560,10,32.94
1620,10,33.96
1680,10,33.58
1740,10,32.28
1800,10,32.21
1860,10,33.59
1920,10,33.86
1980,10,33.19
2040,10,34.25
2100,10,33.01
2160,10,32.64
2220,10,33.3
2280,10,33.64
2340,10,33.86
2400,10,33.12
2460,10,33.35
2520,10,31.89
2580,10,32.39
2640,10,34.26
2700,10,33.26
2760,10,34.51
2820,10,33.85
2880,10,32.6
2940,10,32.8
3000,10,33.44
3060,10,33.3
3120,10,32.64
3180,10,33.13
3240,10,34.51
3300,10,32.82
3360,10,33.64
3420,10,33.93
3480,10,34.63
3540,10,33.69
3600,10,33.96
3660,10,33.63
3720,10,33.6
3780,10,32.41
3840,10,33.31
3900,10,32.09
3960,10,33.66
4020,10,33.79
4080,10,31.97
4140,10,33.5
4200,10,33.49
4260,10,33
4320,10,32.88
4380,10,31.83
4440,10,33.04
4500,10,33.23
4560,10,32.52
4620,10,32.17
4680,10,33.09
4740,10,33.73
4800,10,33.72
4860,10,33.08
4920,10,32.98
4980,10,33.23
5040,10,33.43
5100,10,33.96
5160,10,32.44
5220,10,33.54
5280,10,33.5
5340,10,33.48
5400,10,32.5
5460,10,32.18
5520,10,33.18
5580,10,33.78
5640,10,33.94
5700,10,33.15
5760,10,32.65
5820,10,32.86
5880,10,32.49
5940,10,32.45
6000,10,32.35
6060,10,33.7
6120,10,32.26
6180,10,33.13
6240,10,32.9
6300,10,32.71
6360,10,33.43
6420,10,33.65
6480,10,32.75
6540,10,35.49
6600,10,33.98
6660,10,34.23
6720,10,33.4
6780,10,32.05
6840,10,33.65
6900,10,33.26
6960,10,32.02
7020,10,33.45
7080,10,33.22
7140,10,33.15
7200,10,33.29
7260,10,35.44
7320,10,33.37
7380,10,34.32
7440,10,34.82
7500,10,33.92
7560,10,32.91
7620,10,33.85
7680,10,33.32
7740,10,34.27
7800,10,33.15
7860,10,33.53
7920,10,34.01
7980,10,35.95
8040,10,33.35
8100,10,34.46
8160,10,33.55
8220,10,32.72
8280,10,33.97
8340,10,33.8
8400,10,32.25
8460,10,33.88
8520,10,31.96
8580,10,32.74
8640,10,33.57
8700,10,32.81
8760,10,31.64
8820,10,33.28
8880,10,32.89
8940,10,32.57
9000,10,33.49
9060,10,33.23
9120,10,33.43
9180,10,32.42
9240,10,32.94
9300,10,33.16
9360,10,32.7
9420,10,32.86
9480,10,33.62
9540,10,32.67
9600,10,33.46
9660,10,32.6
9720,10,33.92
9780,10,32.37
9840,10,33.24
9900,10,31.49
9960,10,32.55
10020,10,32.96
10080,10,31.31
10140,10,31.95
10200,10,34.17
10260,10,32.32
10320,10,33.25
10380,10,33.13
10440,10,34.15
10500,10,33.77
10560,10,34.17
10620,10,32.79
10680,10,33.16
10740,10,33.35
10800,10,32.39
10860,10,33.44
10920,10,34.32
10980,10,32.29
11040,10,32.76
11100,10,34.68
11160,10,32.16
11220,10,33.96
11280,10,33.88
11340,10,32.38
11400,10,33.48
11460,10,33.57
11520,10,33.59
11580,10,32.99
11640,10,32.97
11700,10,33.55
11760,10,32.99
11820,10,32.81
11880,10,33.36
11940,10,32.77
12000,10,31.67
12060,10,32.42
12120,10,32.42
12180,10,33.98
12240,10,33.27
12300,10,33.41
12360,10,33.87
12420,10,32.45
12480,10,33.62
12540,10,33.39
12600,10,33.65
12660,10,32.71
12720,10,33.16
12780,10,33.04
12840,10,32.23
12900,10,32.93
12960,10,33.5
13020,10,33.18
13080,10,32.16
13140,10,33.36
13200,10,32.27
13260,10,33.56
13320,10,32.78
13380,10,33.14
13440,10,33.54
13500,10,32.97
13560,10,33.77
13620,10,33.48
13680,10,32.9
13740,10,33.52
13800,10,32.42
13860,10,32.07
13920,10,34.52
13980,10,33.13
14040,10,32.94
14100,10,33.26
14160,10,33.34
14220,10,34.56
14280,10,35.2
14340,10,34.59
14365,10,32.83
60,11,32.14
120,11,33.95
180,11,33.34
240,11,33.38
300,11,32.86
360,11,33.77
420,11,32.76
480,11,34.35
540,11,34.23
600,11,33.63
660,11,32.67
720,11,33.31
780,11,33.7
840,11,33.84
900,11,33.77
960,11,33.72
1020,11,31.1
1080,11,34.47
1140,11,32.76
1200,11,32.77
1260,11,33.61
1320,11,32.94
1380,11,33.41
1440,11,32.74
1500,11,33.38
1560,11,32.95
1620,11,33.81
1680,11,33.74
1740,11,32.29
1800,11,32.19
1860,11,33.6
1920,11,33.87
1980,11,33.17
2040,11,34.26
2100,11,33.03
2160,11,32.65
2220,11,33.29
2280,11,33.64
2340,11,33.86
2400,11,33.11
2460,11,33.36
2520,11,31.88
2580,11,32.43
2640,11,34.25
2700,11,33.26
2760,11,34.49
2820,11,33.85
2880,11,32.61
2940,11,32.81
3000,11,33.43
3060,11,33.33
3120,11,32.62
3180,11,33.1
3240,11,34.53
3300,11,32.84
3360,11,33.63
3420,11,34.02
3480,11,34.5
3540,11,33.71
3600,11,33.92
3660,11,33.61
3720,11,33.58
3780,11,32.57
3840,11,33.09
3900,11,32.13
3960,11,33.67
4020,11,33.77
4080,11,31.96
4140,11,33.48
4200,11,33.48
4260,11,32.98
4320,11,32.87
4380,11,31.88
4440,11,33.07
4500,11,33.24
4560,11,32.52
4620,11,32.17
4680,11,33.11
4740,11,33.73
4800,11,33.73
4860,11,33.06
4920,11,32.97
4980,11,33.24
5040,11,33.43
5100,11,33.93
5160,11,32.43
5220,11,33.57
5280,11,33.43
5340,11,33.47
5400,11,32.52
5460,11,32.18
5520,11,33.16
5580,11,32.3
5640,11,33.92
5700,11,33.14
5760,11,32.66
5820,11,32.89
5880,11,32.49
5940,11,32.47
6000,11,32.34
6060,11,33.71
6120,11,32.24
6180,11,33.12
6240,11,32.86
6300,11,32.7
6360,11,33.43
6420,11,33.65
6480,11,32.77
6540,11,35.49
6600,11,33.97
6660,11,34.23
6720,11,33.35
6780,11,32.11
6840,11,33.64
6900,11,33.27
6960,11,32.04
7020,11,33.46
7080,11,33.22
7140,11,33.13
7200,11,33.28
7260,11,35.47
7320,11,33.35
7380,11,34.34
7440,11,34.81
7500,11,33.89
7560,11,32.9
7620,11,33.85
7680,11,33.32
7740,11,34.26
7800,11,33.14
7860,11,33.53
7920,11,34
7980,11,35.97
8040,11,33.35
8100,11,34.48
8160,11,33.6
8220,11,32.69
8280,11,33.98
8340,11,33.83
8400,11,32.29
8460,11,33.77
8520,11,32
8580,11,32.72
8640,11,33.52
8700,11,32.91
8760,11,31.63
8820,11,33.22
8880,11,32.95
8940,11,32.58
9000,11,33.48
9060,11,33.23
9120,11,33.43
9180,11,32.42
9240,11,32.95
9300,11,33.16
9360,11,32.72
9420,11,32.93
9480,11,33.61
9540,11,32.7
9600,11,33.5
9660,11,32.6
9720,11,33.92
9780,11,32.38
9840,11,33.24
9900,11,31.47
9960,11,32.56
10020,11,32.98
10080,11,31.28
10140,11,31.96
10200,11,34.16
10260,11,32.33
10320,11,33.26
10380,11,33.13
10440,11,34.14
10500,11,33.77
