60,-10,32.51
10560,11,34.14
10620,11,32.77
10680,11,33.16
10740,11,33.35
10800,11,32.41
10860,11,33.46
10920,11,34.33
10980,11,32.32
11040,11,32.7
11100,11,34.64
11160,11,32.2
11220,11,33.96
11280,11,33.89
11340,11,32.38
11400,11,33.48
11460,11,33.55
11520,11,33.48
11580,11,33
11640,11,33.03
11700,11,33.56
11760,11,33.03
11820,11,32.81
11880,11,33.37
11940,11,32.77
12000,11,31.68
12060,11,32.42
12120,11,32.42
12180,11,33.96
12240,11,33.23
12300,11,33.43
12360,11,33.9
12420,11,32.48
12480,11,33.61
12540,11,33.37
12600,11,33.67
12660,11,32.72
12720,11,33.14
12780,11,33.06
12840,11,32.31
12900,11,33.09
12960,11,33.33
13020,11,33.19
13080,11,32.17
13140,11,33.35
13200,11,32.29
13260,11,33.55
13320,11,32.79
13380,11,33.16
13440,11,33.55
13500,11,32.85
13560,11,33.69
13620,11,33.67
13680,11,32.88
13740,11,33.55
13800,11,32.4
13860,11,32.17
13920,11,34.51
13980,11,33.22
14040,11,32.18
14100,11,33.27
14160,11,33.33
14220,11,34.53
14280,11,35.18
14340,11,34.58
14365,11,32.86
60,12,32.12
120,12,33.97
180,12,33.34
240,12,33.37
300,12,32.86
360,12,33.78
420,12,32.75
480,12,34.34
540,12,34.24
600,12,33.61
660,12,32.65
720,12,33.37
780,12,33.67
840,12,33.86
900,12,33.78
960,12,33.71
1020,12,32.33
1080,12,34.47
1140,12,32.77
1200,12,32.77
1260,12,33.6
1320,12,32.94
1380,12,33.5
1440,12,32.73
1500,12,32.83
1560,12,33.48
1620,12,33.83
1680,12,33.75
1740,12,32.28
1800,12,32.18
1860,12,33.51
1920,12,33.86
1980,12,33.18
2040,12,34.32
2100,12,33.03
2160,12,32.66
2220,12,33.3
2280,12,33.62
2340,12,33.82
2400,12,33.11
2460,12,33.36
2520,12,31.88
2580,12,32.46
2640,12,34.23
2700,12,33.26
2760,12,34.49
2820,12,33.84
2880,12,32.57
2940,12,32.83
3000,12,33.44
3060,12,33.31
3120,12,32.61
3180,12,33.1
3240,12,34.51
3300,12,32.84
3360,12,33.63
3420,12,34.02
3480,12,34.5
3540,12,33.68
3600,12,33.93
3660,12,33.63
3720,12,33.55
3780,12,32.58
3840,12,32.97
3900,12,32.29
3960,12,33.69
4020,12,33.78
4080,12,31.96
4140,12,33.48
4200,12,33.49
4260,12,32.99
4320,12,32.86
4380,12,31.89
4440,12,33.07
4500,12,33.26
4560,12,32.52
4620,12,32.19
4680,12,33.11
4740,12,33.75
4800,12,33.73
4860,12,33.06
4920,12,32.93
4980,12,33.22
5040,12,33.44
5100,12,33.93
5160,12,32.44
5220,12,33.92
5280,12,33.14
5340,12,33.53
5400,12,32.54
5460,12,32.2
5520,12,33.14
5580,12,32.41
5640,12,33.91
5700,12,33.14
5760,12,32.66
5820,12,32.89
5880,12,32.49
5940,12,32.48
6000,12,32.33
6060,12,33.71
6120,12,32.22
6180,12,33.1
6240,12,32.84
6300,12,32.71
6360,12,33.43
6420,12,33.64
6480,12,32.77
6540,12,35.48
6600,12,33.98
6660,12,34.2
6720,12,33.31
6780,12,32.17
6840,12,33.65
6900,12,33.28
6960,12,32.03
7020,12,33.45
7080,12,33.24
7140,12,33.13
7200,12,33.28
7260,12,35.47
7320,12,33.34
7380,12,34.34
7440,12,34.82
7500,12,33.9
7560,12,32.91
7620,12,33.83
7680,12,33.31
7740,12,34.23
7800,12,33.14
7860,12,33.53
7920,12,34.03
7980,12,35.49
8040,12,33.97
8100,12,34.49
8160,12,33.65
8220,12,32.69
8280,12,33.87
8340,12,33.83
8400,12,32.3
8460,12,33.53
8520,12,32.34
8580,12,32.72
8640,12,33.51
8700,12,32.92
8760,12,31.64
8820,12,33.21
8880,12,32.94
8940,12,32.59
9000,12,33.48
9060,12,33.28
9120,12,33.37
9180,12,32.42
9240,12,32.96
9300,12,33.16
9360,12,32.79
9420,12,32.86
9480,12,33.68
9540,12,32.75
9600,12,33.5
9660,12,32.6
9720,12,33.92
9780,12,32.39
9840,12,33.25
9900,12,31.5
9960,12,32.55
10020,12,32.98
10080,12,31.23
10140,12,31.95
10200,12,34.16
10260,12,32.33
10320,12,33.26
10380,12,33.11
10440,12,34.12
10500,12,33.75
10560,12,34.14
10620,12,32.69
10680,12,33.11
10740,12,33.35
10800,12,32.38
10860,12,33.46
10920,12,34.33
10980,12,32.34
11040,12,32.71
11100,12,34.62
11160,12,32.26
11220,12,33.96
11280,12,33.88
11340,12,32.38
11400,12,33.72
11460,12,33.29
11520,12,33.45
11580,12,32.99
11640,12,33.1
11700,12,33.55
11760,12,32.98
11820,12,32.91
11880,12,33.28
11940,12,32.76
12000,12,31.69
12060,12,32.41
12120,12,32.42
12180,12,33.93
12240,12,33.2
12300,12,33.43
12360,12,33.91
12420,12,32.48
12480,12,33.58
12540,12,33.35
12600,12,33.67
12660,12,32.74
12720,12,33.14
12780,12,33.05
12840,12,32.37
12900,12,33.07
12960,12,33.32
13020,12,33.22
13080,12,32.17
13140,12,33.35
13200,12,32.29
13260,12,33.53
13320,12,32.84
13380,12,33.14
13440,12,33.56
13500,12,32.89
13560,12,33.71
13620,12,33.65
13680,12,32.87
13740,12,33.54
13800,12,32.41
13860,12,32.21
13920,12,34.36
13980,12,33.14
14040,12,32.25
14100,12,32.73
14160,12,33.82
14220,12,34.53
14280,12,35.17
14340,12,34.6
14365,12,32.85
60,13,32.22
120,13,33.76
180,13,33.35
240,13,33.34
300,13,32.84
360,13,33.75
420,13,32.75
480,13,34.37
540,13,34.22
600,13,33.84
660,13,32.5
720,13,33.43
780,13,33.65
840,13,33.85
900,13,33.72
960,13,33.77
1020,13,30.97
1080,13,34.48
1140,13,32.79
1200,13,32.8
1260,13,33.49
1320,13,32.96
1380,13,33.59
1440,13,32.64
1500,13,32.87
1560,13,33.47
1620,13,33.83
1680,13,33.73
1740,13,32.29
1800,13,32.1
1860,13,33.51
1920,13,33.85
1980,13,33.16
2040,13,34.31
2100,13,33.03
2160,13,32.68
2220,13,33.3
2280,13,33.62
2340,13,33.81
2400,13,33.09
2460,13,33.38
2520,13,31.89
2580,13,32.51
2640,13,34.23
2700,13,33.26
2760,13,34.47
2820,13,33.84
2880,13,32.57
2940,13,32.84
3000,13,33.44
3060,13,33.31
3120,13,32.6
3180,13,33.07
3240,13,34.5
3300,13,32.63
3360,13,33.8
3420,13,34.01
3480,13,34.5
3540,13,33.8
3600,13,33.77
3660,13,33.62
3720,13,33.54
3780,13,32.57
3840,13,32.96
3900,13,32.33
3960,13,33.58
4020,13,33.77
4080,13,31.96
4140,13,33.47
4200,13,33.48
4260,13,33
4320,13,32.83
4380,13,31.91
4440,13,33.11
4500,13,33.26
4560,13,32.42
4620,13,32.29
4680,13,33.12
4740,13,33.74
4800,13,33.78
4860,13,32.6
4920,13,33.4
4980,13,33.25
5040,13,33.42
5100,13,33.91
5160,13,32.43
5220,13,33.92
5280,13,33.15
5340,13,33.51
5400,13,32.57
5460,13,32.22
5520,13,33.14
5580,13,32.29
5640,13,33.99
5700,13,33.09
5760,13,32.66
5820,13,32.9
5880,13,32.49
5940,13,32.48
6000,13,32.32
6060,13,33.72
6120,13,32.23
6180,13,33.07
6240,13,32.79
6300,13,32.71
6360,13,33.43
6420,13,33.66
6480,13,32.79
6540,13,35.48
6600,13,33.97
6660,13,34.2
6720,13,33.29
6780,13,32.22
6840,13,33.65
6900,13,33.28
6960,13,32.04
7020,13,33.43
7080,13,33.23
7140,13,33.12
7200,13,33.28
7260,13,35.47
7320,13,33.32
7380,13,34.34
7440,13,34.8
7500,13,33.87
7560,13,32.92
7620,13,33.85
7680,13,33.32
7740,13,34.23
7800,13,33.14
7860,13,33.54
7920,13,34.03
7980,13,35.48
8040,13,34.17
8100,13,34.28
8160,13,33.67
8220,13,32.7
8280,13,34.17
8340,13,33.58
8400,13,32.29
8460,13,33.52
8520,13,32.36
8580,13,32.69
8640,13,33.53
8700,13,32.92
8760,13,31.64
8820,13,33.2
8880,13,32.89
8940,13,32.62
9000,13,33.46
9060,13,33.29
9120,13,33.38
9180,13,32.42
9240,13,32.95
9300,13,33.15
9360,13,32.8
9420,13,32.91
9480,13,33.67
9540,13,32.79
9600,13,33.51
9660,13,32.63
9720,13,33.91
9780,13,32.38
9840,13,33.24
9900,13,31.52
9960,13,32.59
10020,13,32.99
10080,13,31.28
10140,13,31.94
10200,13,34.15
10260,13,32.34
10320,13,33.27
10380,13,33.11
10440,13,34.09
10500,13,33.74
10560,13,34.14
10620,13,32.6
10680,13,33.05
10740,13,33.35
10800,13,32.38
10860,13,33.48
10920,13,34.33
10980,13,32.34
11040,13,32.72
11100,13,34.61
11160,13,32.22
11220,13,33.94
11280,13,33.84
11340,13,32.38
11400,13,33.71
11460,13,33.29
11520,13,33.43
11580,13,33
11640,13,33.14
11700,13,33.54
11760,13,32.99
11820,13,32.9
11880,13,33.28
11940,13,32.89
12000,13,31.61
12060,13,32.44
12120,13,32.4
12180,13,33.91
12240,13,33.18
12300,13,33.42
12360,13,33.92
12420,13,32.47
12480,13,33.55
12540,13,33.35
12600,13,33.68
12660,13,32.75
12720,13,33.11
12780,13,33.05
12840,13,32.42
12900,13,33.06
12960,13,33.33
13020,13,33.23
13080,13,32.17
13140,13,33.34
13200,13,32.29
13260,13,33.52
13320,13,32.84
13380,13,33.12
13440,13,33.55
13500,13,32.89
13560,13,33.69
13620,13,33.64
13680,13,32.85
13740,13,33.54
13800,13,32.44
13860,13,32.21
13920,13,34.34
13980,13,33.14
14040,13,32.33
14100,13,32.71
14160,13,33.8
14220,13,34.53
14280,13,35.14
14340,13,34.59
14365,13,32.88
60,14,32.23
120,14,33.76
180,14,33.37
240,14,33.31
300,14,32.85
360,14,33.73
420,14,32.75
480,14,34.35
540,14,34.23
600,14,33.83
660,14,32.48
720,14,33.48
780,14,33.61
840,14,33.84
900,14,33.75
960,14,33.92
1020,14,31.15
1080,14,34.47
1140,14,32.8
1200,14,32.73
1260,14,33.45
1320,14,32.94
1380,14,33.66
1440,14,32.65
1500,14,32.84
1560,14,33.49
1620,14,33.83
1680,14,33.72
1740,14,32.29
1800,14,31.98
1860,14,33.51
1920,14,33.85
1980,14,33.16
2040,14,34.31
2100,14,33.02
2160,14,32.7
2220,14,33.28
2280,14,33.61
2340,14,33.81
2400,14,33.09
2460,14,33.38
2520,14,31.89
2580,14,32.56
2640,14,34.21
2700,14,33.28
2760,14,34.48
2820,14,34.05
2880,14,32.47
2940,14,32.81
3000,14,33.45
3060,14,33.26
3120,14,32.59
3180,14,33.06
3240,14,34.52
3300,14,32.64
3360,14,33.79
3420,14,33.99
3480,14,34.52
3540,14,33.8
3600,14,33.75
3660,14,33.57
3720,14,33.51
3780,14,32.58
3840,14,32.87
3900,14,32.33
3960,14,33.59
4020,14,33.76
4080,14,31.94
4140,14,33.63
4200,14,33.35
4260,14,33.07
4320,14,32.77
4380,14,31.93
4440,14,33.11
4500,14,33.26
4560,14,32.44
4620,14,32.29
4680,14,33.13
4740,14,33.76
4800,14,33.81
4860,14,32.54
4920,14,33.38
4980,14,33.27
5040,14,33.41
5100,14,33.91
5160,14,32.55
5220,14,33.68
5280,14,33.15
5340,14,33.51
5400,14,32.57
5460,14,32.22
5520,14,33.12
5580,14,32.39
5640,14,34
5700,14,33.13
5760,14,32.62
5820,14,32.91
5880,14,32.48
5940,14,32.49
6000,14,32.04
6060,14,33.82
6120,14,32.25
6180,14,33.06
6240,14,32.74
6300,14,32.72
6360,14,33.43
6420,14,33.65
6480,14,32.78
6540,14,35.5
6600,14,33.96
6660,14,34.18
6720,14,33.27
6780,14,32.27
6840,14,33.66
6900,14,33.22
6960,14,32.05
7020,14,33.44
7080,14,33.21
7140,14,33.1
7200,14,33.02
7260,14,35.52
7320,14,33.33
7380,14,34.34
7440,14,34.78
7500,14,33.88
7560,14,32.92
7620,14,33.82
7680,14,33.3
7740,14,34.21
7800,14,33.12
7860,14,33.74
7920,14,33.81
7980,14,35.48
8040,14,34.18
8100,14,34.29
8160,14,33.67
8220,14,32.7
8280,14,34.2
8340,14,33.57
8400,14,32.29
8460,14,33.51
8520,14,32.36
8580,14,32.68
8640,14,33.53
8700,14,33.11
8760,14,31.53
8820,14,33.18
8880,14,32.86
8940,14,32.62
9000,14,33.45
9060,14,33.32
9120,14,33.38
9180,14,32.43
9240,14,32.96
9300,14,33.13
9360,14,32.82
9420,14,32.91
9480,14,33.67
9540,14,32.81
9600,14,33.52
9660,14,32.62
9720,14,33.65
9780,14,32.63
9840,14,33.13
9900,14,31.75
9960,14,32.57
10020,14,33
10080,14,31.36
10140,14,31.94
10200,14,34.15
10260,14,32.35
10320,14,33.27
10380,14,33.09
10440,14,34.07
10500,14,33.75
10560,14,34.12
10620,14,32.61
10680,14,33.05
10740,14,33.34
10800,14,32.46
10860,14,33.28
10920,14,34.33
10980,14,32.34
11040,14,32.72
11100,14,34.58
11160,14,32.17
11220,14,33.58
11280,14,34.09
11340,14,32.35
11400,14,33.7
11460,14,33.27
11520,14,33.42
11580,14,32.98
11640,14,33.18
11700,14,33.53
11760,14,32.96
11820,14,32.9
11880,14,33.28
11940,14,32.89
12000,14,31.6
12060,14,32.45
12120,14,32.41
12180,14,33.82
12240,14,33.17
12300,14,33.3
12360,14,34.02
12420,14,32.57
12480,14,33.54
12540,14,33.35
12600,14,33.66
12660,14,32.76
12720,14,33.09
12780,14,33.01
12840,14,32.47
12900,14,33.08
12960,14,33.33
13020,14,33.23
13080,14,32.19
13140,14,33.34
13200,14,32.31
13260,14,33.53
13320,14,32.85
13380,14,33.11
13440,14,33.56
13500,14,32.88
13560,14,33.7
13620,14,33.69
13680,14,32.76
13740,14,33.53
13800,14,32.46
13860,14,32.21
13920,14,34.33
13980,14,33.14
14040,14,32.25
14100,14,32.72
14160,14,33.8
14220,14,34.5
14280,14,35.14
14340,14,34.6
14365,14,32.84
60,15,32.19
120,15,33.77
180,15,33.41
240,15,33.3
300,15,32.84
360,15,33.7
420,15,32.74
480,15,34.32
540,15,34.24
600,15,33.79
660,15,32.46
720,15,33.53
780,15,33.59
840,15,33.84
900,15,33.75
960,15,33.91
1020,15,31.22
1080,15,34.47
1140,15,32.81
1200,15,32.62
1260,15,33.43
1320,15,32.96
1380,15,33.69
1440,15,32.64
1500,15,32.8
1560,15,33.49
1620,15,33.85
1680,15,33.72
1740,15,32.3
1800,15,31.95
1860,15,33.5
1920,15,33.85
1980,15,33.15
2040,15,34.32
2100,15,33.02
2160,15,32.69
2220,15,33.28
2280,15,33.53
2340,15,33.81
2400,15,33.08
2460,15,33.4
2520,15,31.88
2580,15,32.59
2640,15,34.2
2700,15,33.28
2760,15,34.47
2820,15,34.05
2880,15,32.46
2940,15,32.8
3000,15,33.46
3060,15,33.22
3120,15,32.58
3180,15,33.04
3240,15,34.51
3300,15,32.64
3360,15,33.79
3420,15,33.98
3480,15,34.52
3540,15,33.8
3600,15,33.75
3660,15,33.48
3720,15,33.49
3780,15,32.59
3840,15,32.76
3900,15,32.34
3960,15,33.8
4020,15,33.54
4080,15,31.94
4140,15,33.59
4200,15,33.35
4260,15,33.07
4320,15,32.75
4380,15,31.94
4440,15,33.11
4500,15,33.25
4560,15,32.44
4620,15,32.29
4680,15,33.15
4740,15,33.75
4800,15,33.81
4860,15,32.46
4920,15,33.37
4980,15,33.26
5040,15,33.41
5100,15,33.9
5160,15,32.54
5220,15,33.68
5280,15,33.13
5340,15,33.49
5400,15,32.58
5460,15,32.23
5520,15,33.11
5580,15,32.43
5640,15,33.97
5700,15,33.1
5760,15,32.61
5820,15,33.03
5880,15,32.44
5940,15,32.4
6000,15,32.02
6060,15,33.81
6120,15,32.22
6180,15,33.32
6240,15,32.55
6300,15,32.69
6360,15,33.43
6420,15,33.69
6480,15,32.8
6540,15,35.48
6600,15,33.97
6660,15,34.16
6720,15,33.23
6780,15,32.32
6840,15,33.66
6900,15,33.2
6960,15,32.06
7020,15,33.42
7080,15,33.16
7140,15,33.13
7200,15,33.03
7260,15,35.54
7320,15,33.31
7380,15,34.36
7440,15,34.77
7500,15,33.89
7560,15,32.92
7620,15,33.85
7680,15,33.28
7740,15,34.19
7800,15,33.13
7860,15,33.74
7920,15,33.84
7980,15,35.49
8040,15,34.16
8100,15,34.28
8160,15,33.67
8220,15,32.69
8280,15,34.18
8340,15,33.58
8400,15,32.28
8460,15,33.44
8520,15,32.39
8580,15,32.62
8640,15,33.56
8700,15,33.11
8760,15,31.54
8820,15,33.12
8880,15,32.85
8940,15,32.63
9000,15,33.46
9060,15,33.31
9120,15,33.39
9180,15,32.42
9240,15,32.97
9300,15,33.13
9360,15,32.83
9420,15,32.93
9480,15,33.72
9540,15,32.81
9600,15,33.54
9660,15,32.63
9720,15,33.57
9780,15,32.62
9840,15,33.11
9900,15,31.84
9960,15,32.45
10020,15,32.99
10080,15,31.41
10140,15,31.84
10200,15,34.16
10260,15,32.34
10320,15,33.46
10380,15,32.96
10440,15,34.06
10500,15,33.73
10560,15,34.1
10620,15,32.6
10680,15,32.85
10740,15,33.51
10800,15,32.42
10860,15,33.29
10920,15,34.17
10980,15,32.61
11040,15,32.71
11100,15,34.58
11160,15,32.18
11220,15,33.57
11280,15,34.31
11340,15,32.21
11400,15,33.69
11460,15,33.24
11520,15,33.41
11580,15,32.99
11640,15,33.23
11700,15,33.54
11760,15,32.88
11820,15,32.93
11880,15,33.29
11940,15,32.86
12000,15,31.6
12060,15,32.45
12120,15,32.41
12180,15,33.7
12240,15,33.16
12300,15,33.29
12360,15,34.06
12420,15,32.59
12480,15,33.54
12540,15,33.34
12600,15,33.69
12660,15,32.77
12720,15,33.1
12780,15,32.93
12840,15,32.52
12900,15,33.07
12960,15,33.31
13020,15,33.26
13080,15,32.18
13140,15,33.32
13200,15,32.24
13260,15,33.5
13320,15,32.85
13380,15,33.11
13440,15,33.55
13500,15,32.77
13560,15,33.69
13620,15,33.59
13680,15,32.76
13740,15,33.51
13800,15,32.46
13860,15,32.2
13920,15,34.32
13980,15,33.12
14040,15,32.33
14100,15,32.71
14160,15,33.8
14220,15,34.49
14280,15,35.13
14340,15,34.61
14365,15,32.87
60,16,32.07
120,16,33.8
180,16,33.39
240,16,33.3
300,16,33
360,16,33.41
420,16,32.73
480,16,34.34
540,16,34.24
600,16,33.77
660,16,32.5
720,16,33.6
780,16,33.6
840,16,33.83
900,16,33.76
960,16,33.94
1020,16,31.29
1080,16,34.56
1140,16,32.78
1200,16,32.7
1260,16,33.44
1320,16,33.12
1380,16,33.5
1440,16,32.64
1500,16,32.79
1560,16,33.49
1620,16,33.84
1680,16,33.73
1740,16,32.31
1800,16,31.93
1860,16,33.49
1920,16,33.85
1980,16,33.13
2040,16,34.31
2100,16,33.02
2160,16,32.72
2220,16,33.28
2280,16,33.46
2340,16,33.78
2400,16,33.09
2460,16,33.39
2520,16,31.9
2580,16,32.63
2640,16,34.13
2700,16,33.3
2760,16,34.47
2820,16,34.04
2880,16,32.46
2940,16,32.79
3000,16,33.45
3060,16,33.12
3120,16,32.56
3180,16,33.05
3240,16,34.49
3300,16,32.63
3360,16,33.77
3420,16,33.97
3480,16,34.51
3540,16,33.8
3600,16,33.78
3660,16,33.46
3720,16,33.5
3780,16,32.56
3840,16,32.69
3900,16,32.34
3960,16,33.82
4020,16,33.54
4080,16,31.93
4140,16,33.59
4200,16,33.34
4260,16,33
4320,16,32.82
4380,16,31.95
4440,16,33.15
4500,16,33.26
4560,16,32.43
4620,16,32.4
4680,16,33.01
4740,16,33.75
4800,16,33.77
4860,16,32.51
4920,16,33.32
4980,16,33.22
5040,16,33.48
5100,16,33.88
5160,16,32.46
5220,16,33.71
5280,16,33.08
5340,16,33.49
5400,16,32.61
5460,16,32.25
5520,16,33.09
5580,16,32.49
5640,16,33.97
5700,16,33.01
5760,16,32.64
5820,16,33.03
5880,16,32.43
5940,16,32.33
6000,16,32.01
6060,16,33.82
6120,16,32.19
6180,16,33.33
6240,16,32.52
6300,16,32.7
6360,16,33.43
6420,16,33.89
6480,16,32.72
6540,16,35.5
6600,16,33.96
6660,16,33.76
6720,16,33.62
6780,16,32.4
6840,16,33.64
6900,16,33.2
6960,16,32.15
7020,16,33.21
7080,16,33.15
7140,16,33.13
7200,16,33.03
7260,16,35.54
7320,16,33.31
7380,16,34.35
7440,16,34.76
7500,16,33.91
7560,16,32.91
7620,16,33.85
7680,16,33.26
7740,16,34.2
7800,16,33.12
7860,16,33.74
7920,16,33.84
7980,16,35.49
8040,16,34.16
8100,16,34.29
8160,16,33.69
8220,16,32.67
8280,16,34.2
8340,16,33.58
8400,16,32.28
8460,16,33.38
8520,16,32.39
8580,16,32.61
8640,16,33.58
8700,16,33.12
8760,16,31.72
8820,16,32.84
8880,16,32.79
8940,16,32.62
9000,16,33.38
9060,16,33.33
9120,16,33.49
9180,16,32.39
9240,16,32.97
9300,16,33.11
9360,16,32.83
9420,16,32.92
9480,16,33.71
9540,16,32.83
9600,16,33.55
9660,16,32.65
9720,16,33.58
9780,16,32.61
9840,16,33.11
9900,16,31.86
9960,16,32.4
10020,16,33
10080,16,31.32
10140,16,31.82
10200,16,34.13
10260,16,32.35
10320,16,33.47
10380,16,32.95
10440,16,34.04
10500,16,33.73
10560,16,34.11
10620,16,32.61
10680,16,32.86
10740,16,33.51
10800,16,32.42
10860,16,33.19
10920,16,34.15
10980,16,32.61
11040,16,32.71
11100,16,34.59
11160,16,32.23
11220,16,33.56
11280,16,34.31
11340,16,32.32
11400,16,33.45
11460,16,33.22
11520,16,33.37
11580,16,32.99
11640,16,33.29
11700,16,33.53
11760,16,32.86
11820,16,32.93
11880,16,33.27
11940,16,32.87
12000,16,31.59
12060,16,32.46
12120,16,32.4
12180,16,33.66
12240,16,33.13
12300,16,33.3
12360,16,34.04
12420,16,32.58
12480,16,33.61
12540,16,33.29
12600,16,33.7
12660,16,32.77
12720,16,33.08
12780,16,32.86
12840,16,32.53
12900,16,33.09
12960,16,33.23
13020,16,33.31
13080,16,32.18
13140,16,33.32
13200,16,32.21
13260,16,33.49
13320,16,32.87
13380,16,33.11
13440,16,33.55
13500,16,32.58
13560,16,33.78
13620,16,33.57
13680,16,32.74
13740,16,33.52
13800,16,32.5
13860,16,32.3
13920,16,34.11
13980,16,33.11
14040,16,32.37
14100,16,32.73
14160,16,33.79
14220,16,34.48
14280,16,35.11
14340,16,34.69
14365,16,33.02
