60,-10,31.04
10560,-6,32.12
10620,-6,32.85
10680,-6,32.97
10740,-6,32.2
10800,-6,32.12
10860,-6,33.08
10920,-6,33.22
10980,-6,32.57
11040,-6,32.86
11100,-6,33.44
11160,-6,32.76
11220,-6,32.99
11280,-6,31.89
11340,-6,32.81
11400,-6,32.51
11460,-6,33.5
11520,-6,33.46
11580,-6,32.51
11640,-6,33.03
11700,-6,32.62
11760,-6,33.44
11820,-6,33.58
11880,-6,32.99
11940,-6,32.2
12000,-6,31.72
12060,-6,32.58
12120,-6,31.88
12180,-6,32.95
12240,-6,32.54
12300,-6,32.99
12360,-6,33.01
12420,-6,32.73
12480,-6,32.26
12540,-6,32.79
12600,-6,33.33
12660,-6,33.13
12720,-6,32.87
12780,-6,32.65
12840,-6,32.25
12900,-6,32.93
12960,-6,33.11
13020,-6,32.71
13080,-6,32.37
13140,-6,32.15
13200,-6,31.7
13260,-6,32.47
13320,-6,32.22
13380,-6,31.86
13440,-6,32.41
13500,-6,33.07
13560,-6,33.07
13620,-6,33.4
13680,-6,31.86
13740,-6,33.5
13800,-6,33.07
13860,-6,32.54
13920,-6,33.61
13980,-6,32.45
14040,-6,32.01
14100,-6,32.24
14160,-6,32.14
14220,-6,32.77
14280,-6,33.3
14340,-6,33.37
14365,-6,-1
60,-5,32.23
120,-5,33.17
180,-5,32.79
240,-5,33.42
300,-5,32.47
360,-5,32.69
420,-5,32.73
480,-5,34.23
540,-5,33.76
600,-5,32.53
660,-5,33.47
720,-5,34.15
780,-5,33.85
840,-5,33.17
900,-5,33.66
960,-5,33.66
1020,-5,32.1
1080,-5,33.7
1140,-5,32.94
1200,-5,32.59
1260,-5,33.4
1320,-5,32.09
1380,-5,32.79
1440,-5,32.41
1500,-5,33.05
1560,-5,33.07
1620,-5,33.4
1680,-5,32.75
1740,-5,32.05
1800,-5,33.32
1860,-5,33.11
1920,-5,33.85
1980,-5,32.76
2040,-5,33.02
2100,-5,32.7
2160,-5,32.75
2220,-5,33.59
2280,-5,33.5
2340,-5,33.71
2400,-5,32.77
2460,-5,33.27
2520,-5,31.62
2580,-5,32.99
2640,-5,32.79
2700,-5,31.85
2760,-5,33.48
2820,-5,33.14
2880,-5,31.98
2940,-5,32.55
3000,-5,33.53
3060,-5,33.78
3120,-5,31.83
3180,-5,33.76
3240,-5,32.9
3300,-5,32.35
3360,-5,33.24
3420,-5,33.88
3480,-5,33.92
3540,-5,33.51
3600,-5,33.43
3660,-5,32.87
3720,-5,32.87
3780,-5,32.9
3840,-5,34.11
3900,-5,32.57
3960,-5,33.24
4020,-5,33.21
4080,-5,33.12
4140,-5,33.31
4200,-5,33.16
4260,-5,32.82
4320,-5,33.92
4380,-5,33.49
4440,-5,33.88
4500,-5,33
4560,-5,33.53
4620,-5,32.88
4680,-5,32.18
4740,-5,34.01
4800,-5,32.7
4860,-5,33.33
4920,-5,32.26
4980,-5,32.91
5040,-5,32.61
5100,-5,32.58
5160,-5,32.89
5220,-5,33.91
5280,-5,33.63
5340,-5,33.52
5400,-5,31.97
5460,-5,32.84
5520,-5,31.75
5580,-5,32.77
5640,-5,33.1
5700,-5,32.58
5760,-5,32.17
5820,-5,32.53
5880,-5,32.73
5940,-5,33.8
6000,-5,33.35
6060,-5,33.37
6120,-5,32.04
6180,-5,33.45
6240,-5,32.64
6300,-5,32.99
6360,-5,33.17
6420,-5,33.76
6480,-5,32.82
6540,-5,33.5
6600,-5,32.68
6660,-5,31.84
6720,-5,32.7
6780,-5,34.21
6840,-5,33.58
6900,-5,33.84
6960,-5,31.47
7020,-5,33.25
7080,-5,32.5
7140,-5,33.72
7200,-5,33.89
7260,-5,33.5
7320,-5,31.64
7380,-5,34.01
7440,-5,34.18
7500,-5,32.72
7560,-5,32.71
7620,-5,33.15
7680,-5,33.22
7740,-5,32.43
7800,-5,33.5
7860,-5,31.69
7920,-5,34.03
7980,-5,33.55
8040,-5,32.49
8100,-5,33.8
8160,-5,33.78
8220,-5,31.75
8280,-5,33.69
8340,-5,32.71
8400,-5,32.79
8460,-5,32.71
8520,-5,33.77
8580,-5,33.27
8640,-5,32.99
8700,-5,32.95
8760,-5,31.39
8820,-5,32.64
8880,-5,32.28
8940,-5,32.92
9000,-5,32.69
9060,-5,32.99
9120,-5,32.51
9180,-5,32.58
9240,-5,33.87
9300,-5,33.12
9360,-5,32.89
9420,-5,33.23
9480,-5,33.2
9540,-5,33.04
9600,-5,33.79
9660,-5,32.66
9720,-5,33.81
9780,-5,33.41
9840,-5,33.56
9900,-5,32.7
9960,-5,33.15
10020,-5,33.68
10080,-5,33.68
10140,-5,32.5
10200,-5,33.4
10260,-5,32.2
10320,-5,33.24
10380,-5,33.78
10440,-5,33.03
10500,-5,33.09
10560,-5,32.65
10620,-5,33.19
10680,-5,33.29
10740,-5,32.45
10800,-5,32.33
10860,-5,33.47
10920,-5,33.54
10980,-5,32.92
11040,-5,33.02
11100,-5,33.77
11160,-5,32.85
11220,-5,33.29
11280,-5,32.08
11340,-5,33.06
11400,-5,32.81
11460,-5,33.8
11520,-5,33.84
11580,-5,32.64
11640,-5,33.21
11700,-5,32.92
11760,-5,33.66
11820,-5,34.08
11880,-5,33.35
11940,-5,32.3
12000,-5,31.51
12060,-5,33.03
12120,-5,32.06
12180,-5,33.42
12240,-5,32.73
12300,-5,33.22
12360,-5,33.35
12420,-5,33.07
12480,-5,32.43
12540,-5,33.04
12600,-5,33.86
12660,-5,33.5
12720,-5,33.16
12780,-5,32.96
12840,-5,32.4
12900,-5,33.33
12960,-5,33.41
13020,-5,33
13080,-5,32.68
13140,-5,32.21
13200,-5,31.87
13260,-5,32.79
13320,-5,32.37
13380,-5,31.98
13440,-5,32.58
13500,-5,33.54
13560,-5,33.43
13620,-5,33.8
13680,-5,32.03
13740,-5,33.99
13800,-5,33.41
13860,-5,32.65
13920,-5,34.03
13980,-5,32.58
14040,-5,32.23
14100,-5,32.46
14160,-5,32.42
14220,-5,33.16
14280,-5,33.55
14340,-5,33.75
14365,-5,-1
60,-4,32.25
120,-4,33.46
180,-4,32.81
240,-4,33.71
300,-4,32.66
360,-4,32.93
420,-4,33.01
480,-4,34.58
540,-4,34.3
600,-4,32.72
660,-4,33.77
720,-4,34.64
780,-4,34.17
840,-4,33.43
900,-4,33.83
960,-4,33.94
1020,-4,32.2
1080,-4,34.02
1140,-4,33.14
1200,-4,32.79
1260,-4,33.7
1320,-4,32.23
1380,-4,32.95
1440,-4,32.61
1500,-4,33.23
1560,-4,33.24
1620,-4,33.77
1680,-4,32.93
1740,-4,32.15
1800,-4,33.72
1860,-4,33.23
1920,-4,34.19
1980,-4,32.96
2040,-4,33.38
2100,-4,32.9
2160,-4,33.05
2220,-4,33.8
2280,-4,33.82
2340,-4,33.85
2400,-4,32.98
2460,-4,33.42
2520,-4,31.7
2580,-4,33.21
2640,-4,32.89
2700,-4,31.96
2760,-4,33.55
2820,-4,33.24
2880,-4,32.05
2940,-4,32.65
3000,-4,33.85
3060,-4,34.25
3120,-4,32.65
3180,-4,33.41
3240,-4,33.08
3300,-4,32.34
3360,-4,33.43
3420,-4,34.27
3480,-4,34.24
3540,-4,33.84
3600,-4,33.6
3660,-4,33.08
3720,-4,33.03
3780,-4,33
3840,-4,34.56
3900,-4,32.68
3960,-4,33.52
4020,-4,33.29
4080,-4,33.32
4140,-4,33.7
4200,-4,33.37
4260,-4,32.83
4320,-4,34.29
4380,-4,33.78
4440,-4,34.38
4500,-4,33.39
4560,-4,33.88
4620,-4,33.1
4680,-4,32.28
4740,-4,34.3
4800,-4,32.79
4860,-4,33.68
4920,-4,32.26
4980,-4,33.13
5040,-4,32.63
5100,-4,32.71
5160,-4,33.11
5220,-4,34.32
5280,-4,33.89
5340,-4,33.68
5400,-4,32.01
5460,-4,32.96
5520,-4,31.85
5580,-4,32.97
5640,-4,33.32
5700,-4,32.81
5760,-4,32.29
5820,-4,32.63
5880,-4,33
5940,-4,34.11
6000,-4,33.68
6060,-4,33.59
6120,-4,32.25
6180,-4,33.72
6240,-4,32.96
6300,-4,32.95
6360,-4,33.3
6420,-4,33.97
6480,-4,32.94
6540,-4,33.75
6600,-4,32.7
6660,-4,32.03
6720,-4,32.97
6780,-4,34.43
6840,-4,33.85
6900,-4,34.19
6960,-4,31.49
7020,-4,33.47
7080,-4,32.62
7140,-4,34.13
7200,-4,34.09
7260,-4,33.82
7320,-4,31.8
7380,-4,34.3
7440,-4,34.55
7500,-4,32.74
7560,-4,32.83
7620,-4,33.49
7680,-4,33.33
7740,-4,32.56
7800,-4,33.89
7860,-4,31.85
7920,-4,34.43
7980,-4,33.84
8040,-4,32.65
8100,-4,34.23
8160,-4,34.21
8220,-4,31.79
8280,-4,33.92
8340,-4,33.23
8400,-4,32.61
8460,-4,32.93
8520,-4,34.01
8580,-4,33.53
8640,-4,33.06
8700,-4,33.17
8760,-4,31.47
8820,-4,33.02
8880,-4,32.31
8940,-4,33.16
9000,-4,32.72
9060,-4,33.27
9120,-4,32.7
9180,-4,32.73
9240,-4,34.19
9300,-4,33.39
9360,-4,33.02
9420,-4,33.48
9480,-4,33.44
9540,-4,33.11
9600,-4,34.09
9660,-4,32.82
9720,-4,34.19
9780,-4,33.74
9840,-4,33.85
9900,-4,33.04
9960,-4,33.46
10020,-4,34.06
10080,-4,33.99
10140,-4,32.62
10200,-4,33.59
10260,-4,32.49
10320,-4,33.4
10380,-4,34.05
10440,-4,33.29
10500,-4,33.36
10560,-4,32.96
10620,-4,33.46
10680,-4,33.56
10740,-4,32.57
10800,-4,32.53
10860,-4,33.76
10920,-4,33.86
10980,-4,33.24
11040,-4,33.19
11100,-4,34.13
11160,-4,32.86
11220,-4,33.48
11280,-4,32.23
11340,-4,33.24
11400,-4,33.07
11460,-4,34.09
11520,-4,34.15
11580,-4,32.67
11640,-4,33.4
11700,-4,33.2
11760,-4,33.85
11820,-4,34.47
11880,-4,33.69
11940,-4,32.41
12000,-4,31.61
12060,-4,33.36
12120,-4,32.19
12180,-4,33.8
12240,-4,32.91
12300,-4,33.42
12360,-4,33.63
12420,-4,33.27
12480,-4,32.61
12540,-4,33.01
12600,-4,34.34
12660,-4,33.9
12720,-4,33.45
12780,-4,33.26
12840,-4,32.48
12900,-4,33.7
12960,-4,33.59
13020,-4,33.25
13080,-4,32.86
13140,-4,32.32
13200,-4,32.03
13260,-4,33.08
13320,-4,32.55
13380,-4,32.07
13440,-4,32.76
13500,-4,33.94
13560,-4,33.71
13620,-4,34.23
13680,-4,32.2
13740,-4,34.3
13800,-4,33.68
13860,-4,32.72
13920,-4,34.36
13980,-4,32.68
14040,-4,32.44
14100,-4,32.58
14160,-4,32.62
14220,-4,33.57
14280,-4,33.77
14340,-4,34.08
14365,-4,-1
60,-3,32.24
120,-3,33.67
180,-3,32.8
240,-3,33.95
300,-3,32.82
360,-3,32.97
420,-3,33.23
480,-3,34.92
540,-3,34.67
600,-3,32.87
660,-3,34.05
720,-3,35.03
780,-3,34.43
840,-3,33.76
900,-3,33.96
960,-3,34.23
1020,-3,31.65
1080,-3,34.56
1140,-3,33.22
1200,-3,32.94
1260,-3,33.85
1320,-3,32.37
1380,-3,33.06
1440,-3,32.8
1500,-3,33.41
1560,-3,33.31
1620,-3,34.13
1680,-3,33.1
1740,-3,32.15
1800,-3,33.99
1860,-3,33.3
1920,-3,34.44
1980,-3,33.02
2040,-3,33.74
2100,-3,33.05
2160,-3,33.33
2220,-3,33.97
2280,-3,34.06
2340,-3,33.94
2400,-3,33.19
2460,-3,33.48
2520,-3,31.84
2580,-3,33.39
2640,-3,32.96
2700,-3,32.06
2760,-3,33.56
2820,-3,33.34
2880,-3,32.06
2940,-3,32.77
3000,-3,34.13
3060,-3,34.6
3120,-3,32.84
3180,-3,33.23
3240,-3,34.02
3300,-3,32.19
3360,-3,33.61
3420,-3,34.62
3480,-3,34.62
3540,-3,34.08
3600,-3,33.75
3660,-3,33.25
3720,-3,33.12
3780,-3,33.08
3840,-3,35
3900,-3,32.77
3960,-3,33.75
4020,-3,33.38
4080,-3,33.49
4140,-3,33.94
4200,-3,33.59
4260,-3,32.89
4320,-3,34.6
4380,-3,34.1
4440,-3,34.89
4500,-3,33.77
4560,-3,34.2
4620,-3,33.24
4680,-3,32.28
4740,-3,34.58
4800,-3,32.88
4860,-3,34.03
4920,-3,32.25
4980,-3,33.3
5040,-3,32.61
5100,-3,32.79
5160,-3,33.33
5220,-3,34.58
5280,-3,34.1
5340,-3,33.89
5400,-3,32
5460,-3,32.98
5520,-3,31.93
5580,-3,33.76
5640,-3,32.94
5700,-3,33.02
5760,-3,32.38
5820,-3,32.71
5880,-3,33.18
5940,-3,34.33
6000,-3,33.93
6060,-3,33.77
6120,-3,32.48
6180,-3,34.01
6240,-3,33.3
6300,-3,32.96
6360,-3,33.38
6420,-3,34.01
6480,-3,32.93
6540,-3,33.91
6600,-3,32.7
6660,-3,32.05
6720,-3,33.27
6780,-3,34.58
6840,-3,34.12
6900,-3,34.59
6960,-3,31.5
7020,-3,33.6
7080,-3,32.71
7140,-3,34.51
7200,-3,34.26
7260,-3,34.1
7320,-3,31.95
7380,-3,34.59
7440,-3,34.78
7500,-3,32.75
7560,-3,32.98
7620,-3,33.84
7680,-3,33.5
7740,-3,32.72
7800,-3,34.04
7860,-3,31.96
7920,-3,34.68
7980,-3,34.06
8040,-3,32.74
8100,-3,34.59
8160,-3,34.58
8220,-3,31.78
8280,-3,34.08
8340,-3,33.53
8400,-3,32.62
8460,-3,33.18
8520,-3,34.2
8580,-3,33.67
8640,-3,33.17
8700,-3,33.42
8760,-3,31.48
8820,-3,33.11
8880,-3,32.44
8940,-3,33.37
9000,-3,32.74
9060,-3,33.52
9120,-3,32.82
9180,-3,32.91
9240,-3,34.41
9300,-3,33.61
9360,-3,33.12
9420,-3,33.72
9480,-3,33.69
9540,-3,33.22
9600,-3,34.19
9660,-3,33.16
9720,-3,34.46
9780,-3,34
9840,-3,34.04
9900,-3,33.38
9960,-3,33.76
10020,-3,34.38
10080,-3,34.22
10140,-3,32.71
10200,-3,33.7
10260,-3,32.61
10320,-3,33.58
10380,-3,34.34
10440,-3,33.54
10500,-3,33.67
10560,-3,33.29
10620,-3,33.71
10680,-3,33.8
10740,-3,32.65
10800,-3,32.7
10860,-3,33.96
10920,-3,34.15
10980,-3,33.58
11040,-3,33.3
11100,-3,34.45
11160,-3,32.84
11220,-3,33.61
11280,-3,32.43
11340,-3,33.39
11400,-3,33.36
11460,-3,34.27
11520,-3,34.38
11580,-3,32.69
11640,-3,33.54
11700,-3,33.46
11760,-3,33.98
11820,-3,34.77
11880,-3,33.93
11940,-3,32.47
12000,-3,31.7
12060,-3,33.63
12120,-3,32.26
12180,-3,34.16
12240,-3,33.1
12300,-3,33.5
12360,-3,33.89
12420,-3,33.45
12480,-3,32.81
12540,-3,33.12
12600,-3,34.65
12660,-3,34.12
12720,-3,33.73
12780,-3,33.43
12840,-3,32.59
12900,-3,33.98
12960,-3,33.76
13020,-3,33.43
13080,-3,33.02
13140,-3,32.41
13200,-3,32.18
13260,-3,33.31
13320,-3,32.66
13380,-3,32.06
13440,-3,32.84
13500,-3,34.32
13560,-3,33.88
13620,-3,34.61
13680,-3,32.33
13740,-3,34.5
13800,-3,33.92
13860,-3,32.81
13920,-3,34.68
13980,-3,32.77
14040,-3,32.66
14100,-3,32.71
14160,-3,32.68
14220,-3,33.95
14280,-3,33.93
14340,-3,34.35
14365,-3,-1
60,-2,32.24
120,-2,33.85
180,-2,32.82
240,-2,34.16
300,-2,32.91
360,-2,32.96
420,-2,33.41
480,-2,35.13
540,-2,35.01
600,-2,33.04
660,-2,34.35
720,-2,35.42
780,-2,34.62
840,-2,33.93
900,-2,34.04
960,-2,34.44
1020,-2,31.68
1080,-2,34.88
1140,-2,33.25
1200,-2,33.11
1260,-2,33.93
1320,-2,32.45
1380,-2,33.15
1440,-2,32.97
1500,-2,33.61
1560,-2,33.25
1620,-2,34.41
1680,-2,33.19
1740,-2,32.15
1800,-2,34.25
1860,-2,33.31
1920,-2,34.71
1980,-2,32.99
2040,-2,34.1
2100,-2,33.15
2160,-2,33.59
2220,-2,34.02
2280,-2,34.19
2340,-2,34.02
2400,-2,33.38
2460,-2,33.6
2520,-2,31.89
2580,-2,33.57
2640,-2,32.94
2700,-2,32.08
2760,-2,33.56
2820,-2,33.44
2880,-2,32.05
2940,-2,32.85
3000,-2,34.31
3060,-2,34.87
3120,-2,32.99
3180,-2,33.27
3240,-2,34.22
3300,-2,32.24
3360,-2,33.77
3420,-2,34.85
3480,-2,35.01
3540,-2,34.26
3600,-2,33.9
3660,-2,33.41
3720,-2,33.19
3780,-2,33.18
3840,-2,35.41
3900,-2,32.84
3960,-2,33.97
4020,-2,33.45
4080,-2,33.67
4140,-2,34.18
4200,-2,33.79
4260,-2,32.89
4320,-2,34.9
4380,-2,34.34
4440,-2,35.35
4500,-2,34.07
4560,-2,34.49
4620,-2,33.27
4680,-2,32.26
4740,-2,34.81
4800,-2,32.94
4860,-2,34.42
4920,-2,32.27
4980,-2,33.47
5040,-2,32.62
5100,-2,32.9
5160,-2,33.47
5220,-2,34.77
5280,-2,34.32
5340,-2,34.05
5400,-2,32.01
5460,-2,32.98
5520,-2,31.99
5580,-2,33.88
5640,-2,33.12
5700,-2,33.13
5760,-2,32.46
5820,-2,32.73
5880,-2,33.39
5940,-2,34.53
6000,-2,34.2
6060,-2,33.92
6120,-2,32.68
6180,-2,34.05
6240,-2,33.62
6300,-2,32.95
6360,-2,33.37
6420,-2,34.01
6480,-2,32.96
6540,-2,34.07
6600,-2,32.66
6660,-2,32.08
6720,-2,33.48
6780,-2,34.77
6840,-2,34.36
6900,-2,34.9
6960,-2,31.61
7020,-2,33.76
7080,-2,32.69
7140,-2,34.83
7200,-2,34.42
7260,-2,34.3
7320,-2,32.08
7380,-2,34.88
7440,-2,34.99
7500,-2,32.75
7560,-2,33.1
7620,-2,34.16
7680,-2,33.65
7740,-2,32.87
7800,-2,34.15
7860,-2,32.12
7920,-2,34.95
7980,-2,34.26
8040,-2,32.87
8100,-2,34.99
8160,-2,35.54
8220,-2,31.86
8280,-2,34.21
8340,-2,33.77
8400,-2,32.64
8460,-2,33.52
8520,-2,34.17
8580,-2,33.75
8640,-2,33.21
8700,-2,33.62
8760,-2,31.48
8820,-2,33.19
8880,-2,32.56
8940,-2,33.53
9000,-2,32.75
9060,-2,33.72
9120,-2,32.97
9180,-2,33.02
9240,-2,34.59
9300,-2,33.83
9360,-2,33.12
9420,-2,33.9
9480,-2,33.96
9540,-2,33.29
9600,-2,34.24
9660,-2,33.32
9720,-2,34.68
9780,-2,34.2
9840,-2,34.21
9900,-2,33.69
9960,-2,33.98
10020,-2,34.59
10080,-2,34.42
10140,-2,32.83
10200,-2,33.77
10260,-2,32.72
10320,-2,33.75
10380,-2,34.52
10440,-2,33.78
10500,-2,33.92
10560,-2,33.49
10620,-2,33.85
10680,-2,34.03
10740,-2,32.73
10800,-2,32.88
10860,-2,33.89
10920,-2,34.27
10980,-2,33.84
11040,-2,33.4
11100,-2,34.7
11160,-2,32.85
11220,-2,33.69
11280,-2,32.51
11340,-2,33.49
11400,-2,33.59
11460,-2,34.44
11520,-2,34.26
11580,-2,33.18
11640,-2,33.63
11700,-2,33.64
11760,-2,34.19
11820,-2,35.03
11880,-2,34.13
11940,-2,32.56
12000,-2,31.82
12060,-2,33.84
12120,-2,32.34
12180,-2,34.44
12240,-2,33.26
12300,-2,33.6
12360,-2,34.12
12420,-2,33.63
12480,-2,32.98
12540,-2,33.21
12600,-2,34.95
12660,-2,34.3
12720,-2,34.06
12780,-2,33.52
12840,-2,32.72
12900,-2,34.25
12960,-2,33.83
13020,-2,33.5
13080,-2,33.11
13140,-2,32.51
13200,-2,32.33
13260,-2,33.55
13320,-2,32.66
13380,-2,32.05
13440,-2,32.93
13500,-2,34.56
13560,-2,34.01
13620,-2,34.87
13680,-2,32.4
13740,-2,34.66
13800,-2,34.09
13860,-2,32.89
13920,-2,34.96
13980,-2,32.81
14040,-2,32.84
14100,-2,32.85
14160,-2,32.7
14220,-2,34.35
14280,-2,34.09
14340,-2,34.49
14365,-2,-1
60,-1,32.23
120,-1,34.01
180,-1,32.82
240,-1,34.26
300,-1,32.97
360,-1,32.96
420,-1,33.58
480,-1,35.32
540,-1,35.32
600,-1,33.14
660,-1,34.56
720,-1,35.7
780,-1,34.83
840,-1,34.09
900,-1,34.14
960,-1,34.63
1020,-1,31.65
1080,-1,35.01
1140,-1,33.24
1200,-1,33.28
1260,-1,34.02
1320,-1,32.56
1380,-1,33.23
1440,-1,33.14
1500,-1,33.73
1560,-1,33.33
1620,-1,34.57
1680,-1,33.28
1740,-1,32.15
1800,-1,34.45
1860,-1,33.32
1920,-1,35
1980,-1,33
2040,-1,34.3
2100,-1,33.23
2160,-1,33.85
2220,-1,34.11
2280,-1,34.29
2340,-1,34.09
2400,-1,33.53
2460,-1,33.67
2520,-1,31.97
2580,-1,33.71
2640,-1,32.94
2700,-1,32.05
2760,-1,33.57
2820,-1,33.5
2880,-1,32.05
2940,-1,32.94
3000,-1,34.42
3060,-1,35.09
3120,-1,33.1
3180,-1,33.27
3240,-1,34.39
3300,-1,32.33
3360,-1,33.89
3420,-1,35
3480,-1,35.22
3540,-1,34.35
3600,-1,34.09
3660,-1,33.52
3720,-1,33.26
3780,-1,33.26
3840,-1,35.77
3900,-1,32.93
3960,-1,33.9
4020,-1,33.52
4080,-1,33.75
4140,-1,34.37
4200,-1,33.95
4260,-1,32.89
4320,-1,35.21
4380,-1,34.5
4440,-1,35.74
4500,-1,34.3
4560,-1,34.8
4620,-1,33.29
4680,-1,32.28
4740,-1,35.03
4800,-1,33.02
4860,-1,34.72
4920,-1,32.27
4980,-1,33.66
5040,-1,32.32
5100,-1,33.18
5160,-1,33.66
5220,-1,34.95
5280,-1,34.52
5340,-1,34.21
5400,-1,31.99
5460,-1,33
5520,-1,32.06
5580,-1,33.97
5640,-1,33.28
5700,-1,33.21
5760,-1,32.43
5820,-1,32.73
5880,-1,33.48
5940,-1,34.74
6000,-1,34.36
6060,-1,34.84
6120,-1,32.38
6180,-1,34.06
6240,-1,33.95
6300,-1,32.96
6360,-1,33.36
6420,-1,33.97
6480,-1,32.94
6540,-1,34.21
6600,-1,32.68
6660,-1,32.08
6720,-1,33.76
6780,-1,34.98
6840,-1,34.5
6900,-1,35.1
6960,-1,31.73
7020,-1,33.89
7080,-1,32.7
7140,-1,35.03
7200,-1,34.55
7260,-1,34.51
7320,-1,32.15
7380,-1,35.21
