60,-10,31.04
7440,-1,35.15
7500,-1,32.73
7560,-1,33.25
7620,-1,34.49
7680,-1,33.74
7740,-1,33
7800,-1,34.17
7860,-1,32.27
7920,-1,35.18
7980,-1,34.48
8040,-1,32.86
8100,-1,35.21
8160,-1,35.93
8220,-1,31.85
8280,-1,34.35
8340,-1,33.9
8400,-1,32.61
8460,-1,33.77
8520,-1,34.28
8580,-1,33.76
8640,-1,33.3
8700,-1,33.78
8760,-1,31.48
8820,-1,33.26
8880,-1,32.67
8940,-1,33.66
9000,-1,32.73
9060,-1,33.8
9120,-1,33.14
9180,-1,33.08
9240,-1,34.82
9300,-1,34.05
9360,-1,33.12
9420,-1,34.05
9480,-1,34.13
9540,-1,33.32
9600,-1,34.22
9660,-1,33.39
9720,-1,34.86
9780,-1,34.39
9840,-1,34.37
9900,-1,33.98
9960,-1,34.09
10020,-1,34.75
10080,-1,34.59
10140,-1,32.89
10200,-1,33.82
10260,-1,32.81
10320,-1,33.9
10380,-1,34.69
10440,-1,34.01
10500,-1,34.17
10560,-1,33.63
10620,-1,33.91
10680,-1,34.2
10740,-1,32.81
10800,-1,33.01
10860,-1,34
10920,-1,34.32
10980,-1,34.06
11040,-1,33.5
11100,-1,34.94
11160,-1,32.86
11220,-1,33.74
11280,-1,32.55
11340,-1,33.59
11400,-1,33.77
11460,-1,34.55
11520,-1,34.34
11580,-1,33.27
11640,-1,33.69
11700,-1,33.83
11760,-1,34.38
11820,-1,35.34
11880,-1,34.31
11940,-1,32.64
12000,-1,31.88
12060,-1,34.15
12120,-1,32.42
12180,-1,34.61
12240,-1,33.36
12300,-1,33.7
12360,-1,34.29
12420,-1,33.78
12480,-1,33.13
12540,-1,33.29
12600,-1,35.16
12660,-1,34.45
12720,-1,34.3
12780,-1,33.5
12840,-1,32.86
12900,-1,34.41
12960,-1,33.95
13020,-1,33.58
13080,-1,33.11
13140,-1,32.58
13200,-1,32.49
13260,-1,33.75
13320,-1,32.68
13380,-1,32.08
13440,-1,32.99
13500,-1,34.8
13560,-1,34.16
13620,-1,34.99
13680,-1,32.46
13740,-1,34.76
13800,-1,34.21
13860,-1,32.88
13920,-1,35.19
13980,-1,32.9
14040,-1,33.03
14100,-1,32.98
14160,-1,32.69
14220,-1,34.67
14280,-1,34.22
14340,-1,34.61
14365,-1,-1
60,0,32.11
120,0,34.17
180,0,32.75
240,0,34.13
300,0,33.08
360,0,32.97
420,0,33.78
480,0,35.52
540,0,35.82
600,0,33.89
660,0,34.76
720,0,35.9
780,0,34.94
840,0,34.19
900,0,34.2
960,0,34.82
1020,0,32.05
1080,0,35.05
1140,0,33.86
1200,0,34.06
1260,0,34.85
1320,0,32.32
1380,0,33.31
1440,0,33.54
1500,0,34.04
1560,0,33.36
1620,0,34.74
1680,0,33.37
1740,0,32.6
1800,0,34.63
1860,0,33.3
1920,0,35.15
1980,0,32.65
2040,0,34.5
2100,0,33.25
2160,0,34.56
2220,0,34.17
2280,0,34.39
2340,0,34.19
2400,0,33.63
2460,0,33.79
2520,0,31.84
2580,0,33.8
2640,0,32.93
2700,0,32.04
2760,0,33.99
2820,0,33.78
2880,0,31.83
2940,0,32.96
3000,0,34.47
3060,0,35.33
3120,0,33.17
3180,0,33.34
3240,0,35.5
3300,0,32.4
3360,0,34.78
3420,0,35.14
3480,0,35.4
3540,0,34.41
3600,0,34.79
3660,0,33.61
3720,0,33.92
3780,0,33.7
3840,0,36.13
3900,0,33.01
3960,0,33.99
4020,0,33.92
4080,0,33.85
4140,0,34.61
4200,0,34.07
4260,0,32.91
4320,0,35.53
4380,0,34.65
4440,0,36.05
4500,0,34.48
4560,0,35.09
4620,0,33.82
4680,0,32.4
4740,0,35.1
4800,0,32.53
4860,0,35.01
4920,0,32.26
4980,0,33.87
5040,0,32.32
5100,0,33.29
5160,0,34.49
5220,0,35.13
5280,0,34.63
5340,0,34.33
5400,0,32.6
5460,0,33.02
5520,0,31.33
5580,0,34.09
5640,0,33.44
5700,0,32.87
5760,0,32.44
5820,0,32.38
5880,0,33.54
5940,0,34.86
6000,0,34.59
6060,0,34.92
6120,0,32.97
6180,0,34.08
6240,0,35.2
6300,0,32.95
6360,0,34.23
6420,0,34.01
6480,0,33.34
6540,0,35.11
6600,0,32.68
6660,0,32.08
6720,0,35.35
6780,0,35.13
6840,0,34.33
6900,0,35.3
6960,0,31.82
7020,0,34.05
7080,0,32.11
7140,0,35.2
7200,0,34.7
7260,0,34.65
7320,0,32.23
7380,0,35.43
7440,0,35.26
7500,0,32.71
7560,0,33.39
7620,0,34.7
7680,0,33.72
7740,0,33.57
7800,0,35.1
7860,0,32
7920,0,35.56
7980,0,34.81
8040,0,33.52
8100,0,36
8160,0,36.29
8220,0,32.35
8280,0,34.48
8340,0,34.02
8400,0,32.86
8460,0,34.02
8520,0,34.56
8580,0,33.76
8640,0,33.37
8700,0,33.94
8760,0,31.76
8820,0,33.35
8880,0,32.72
8940,0,33.75
9000,0,32.3
9060,0,33.89
9120,0,33.29
9180,0,33.23
9240,0,34.98
9300,0,34.6
9360,0,33.12
9420,0,34.15
9480,0,34.5
9540,0,33.12
9600,0,34.59
9660,0,33.47
9720,0,34.95
9780,0,34.47
9840,0,34.77
9900,0,34.92
9960,0,34.18
10020,0,34.89
10080,0,34.45
10140,0,32.92
10200,0,34.5
10260,0,33.44
10320,0,34.2
10380,0,34.89
10440,0,34.18
10500,0,34.45
10560,0,33.78
10620,0,34.26
10680,0,34.38
10740,0,34.07
10800,0,33.18
10860,0,34.11
10920,0,34.25
10980,0,34.27
11040,0,33.35
11100,0,35.55
11160,0,32.8
11220,0,33.82
11280,0,32.98
11340,0,33.66
11400,0,34.73
11460,0,34.64
11520,0,34.42
11580,0,33.32
11640,0,33.71
11700,0,33.87
11760,0,34.56
11820,0,35.52
11880,0,34.31
11940,0,33.29
12000,0,32.25
12060,0,35.09
12120,0,32.79
12180,0,34.7
12240,0,34.01
12300,0,33.78
12360,0,34.36
12420,0,34.73
12480,0,33.75
12540,0,32.99
12600,0,36.38
12660,0,34.4
12720,0,34.94
12780,0,33.51
12840,0,32.96
12900,0,34.56
12960,0,34.05
13020,0,33.77
13080,0,33.13
13140,0,32.66
13200,0,33.67
13260,0,33.93
13320,0,32.67
13380,0,32.1
13440,0,32.75
13500,0,34.94
13560,0,34.22
13620,0,35.08
13680,0,32.07
13740,0,35.15
13800,0,34.33
13860,0,32.89
13920,0,35.42
13980,0,32.89
14040,0,33.16
14100,0,33.14
14160,0,31.95
14220,0,34.64
14280,0,34.34
14340,0,34.63
14365,0,-1
60,1,32.06
120,1,36.36
180,1,-1
240,1,32.78
300,1,32.14
360,1,-1
420,1,34.46
480,1,33.75
540,1,35.81
600,1,35.68
660,1,35.92
720,1,35.02
780,1,36.28
840,1,36.4
900,1,32.94
960,1,36.39
1020,1,33.66
1080,1,-1
1140,1,32.72
1200,1,29.8
1260,1,33.15
1320,1,-1
1380,1,35.03
1440,1,35.5
1500,1,35.8
1560,1,31.97
1620,1,35.06
1680,1,34.45
1740,1,30.93
1800,1,35.43
1860,1,-1
1920,1,35.94
1980,1,-1
2040,1,33.05
2100,1,33.07
2160,1,34.15
2220,1,33.49
2280,1,-1
2340,1,32.37
2400,1,35.59
2460,1,31.23
2520,1,33.18
2580,1,35.92
2640,1,-1
2700,1,34.74
2760,1,33.67
2820,1,-1
2880,1,29.32
2940,1,-1
3000,1,34.63
3060,1,33.92
3120,1,36.28
3180,1,-1
3240,1,33.8
3300,1,32.33
3360,1,-1
3420,1,35.17
3480,1,31.95
3540,1,34.37
3600,1,36.34
3660,1,35.25
3720,1,-1
3780,1,36.43
3840,1,35.34
3900,1,34.52
3960,1,35.33
4020,1,34.24
4080,1,35.33
4140,1,36.29
4200,1,32.23
4260,1,32.23
4320,1,36.24
4380,1,36.34
4440,1,36.29
4500,1,29.82
4560,1,36
4620,1,34.73
4680,1,31.85
4740,1,36.02
4800,1,-1
4860,1,36.01
4920,1,30.69
4980,1,-1
5040,1,-1
5100,1,-1
5160,1,34.24
5220,1,32.39
5280,1,32.83
5340,1,33.13
5400,1,32.18
5460,1,31.82
5520,1,32.53
5580,1,33.57
5640,1,33.02
5700,1,35.08
5760,1,-1
5820,1,32.85
5880,1,30.31
5940,1,35.97
6000,1,36.34
6060,1,-1
6120,1,-1
6180,1,34.8
6240,1,30.07
6300,1,32.78
6360,1,-1
6420,1,32.4
6480,1,32.63
6540,1,33.36
6600,1,-1
6660,1,-1
6720,1,-1
6780,1,33.7
6840,1,-1
6900,1,36.32
6960,1,32.37
7020,1,-1
7080,1,-1
7140,1,35.59
7200,1,36.33
7260,1,36.21
7320,1,-1
7380,1,36.33
7440,1,36.35
7500,1,-1
7560,1,-1
7620,1,-1
7680,1,-1
7740,1,36.31
7800,1,33.62
7860,1,30.47
7920,1,35.86
7980,1,-1
8040,1,-1
8100,1,-1
8160,1,36.05
8220,1,-1
8280,1,36.31
8340,1,35.8
8400,1,33.32
8460,1,29.43
8520,1,34.82
8580,1,-1
8640,1,30.58
8700,1,35.37
8760,1,34.13
8820,1,32.11
8880,1,36.21
8940,1,33.34
9000,1,30.86
9060,1,33.82
9120,1,32.07
9180,1,-1
9240,1,33.56
9300,1,35.66
9360,1,34.34
9420,1,31.58
9480,1,30.74
9540,1,35.37
9600,1,33.48
9660,1,35.02
9720,1,34.84
9780,1,35.74
9840,1,34.89
9900,1,36.18
9960,1,35.77
10020,1,35.25
10080,1,33.77
10140,1,33.44
10200,1,33.46
10260,1,29.67
10320,1,36.07
10380,1,34.76
10440,1,31.63
10500,1,34.21
10560,1,34.96
10620,1,-1
10680,1,34.19
10740,1,-1
10800,1,-1
10860,1,34.11
10920,1,-1
10980,1,36.25
11040,1,30.58
11100,1,-1
11160,1,33.11
11220,1,-1
11280,1,-1
11340,1,34.4
11400,1,-1
11460,1,34.24
11520,1,-1
11580,1,32.94
11640,1,33.52
11700,1,33.43
11760,1,36.26
11820,1,34.21
11880,1,34.18
11940,1,30.9
12000,1,30.79
12060,1,33.25
12120,1,-1
12180,1,36.36
12240,1,33.25
12300,1,-1
12360,1,35.61
12420,1,32.02
12480,1,35.45
12540,1,-1
12600,1,34.12
12660,1,34.5
12720,1,32.1
12780,1,33.95
12840,1,32.48
12900,1,35.82
12960,1,-1
13020,1,-1
13080,1,29.01
13140,1,31.69
13200,1,36.2
13260,1,36.31
13320,1,-1
13380,1,-1
13440,1,31.38
13500,1,34.79
13560,1,33.17
13620,1,34.79
13680,1,-1
13740,1,35.72
13800,1,32.06
13860,1,33.08
13920,1,-1
13980,1,31.24
14040,1,32.34
14100,1,29.85
14160,1,-1
14220,1,-1
14280,1,-1
14340,1,36.35
14365,1,-1
60,2,31.46
120,2,35.13
180,2,-1
240,2,31.08
300,2,31.54
360,2,-1
420,2,-1
480,2,33.17
540,2,35.12
600,2,35.07
660,2,35.12
720,2,34.39
780,2,-1
840,2,-1
900,2,32.34
960,2,35.18
1020,2,33.68
1080,2,-1
1140,2,33.47
1200,2,29.13
1260,2,-1
1320,2,-1
1380,2,34.17
1440,2,34.94
1500,2,35.03
1560,2,-1
1620,2,33.16
1680,2,33.88
1740,2,30.91
1800,2,34.85
1860,2,-1
1920,2,35.12
1980,2,-1
2040,2,32.44
2100,2,-1
2160,2,33.02
2220,2,32.91
2280,2,-1
2340,2,31.76
2400,2,34.99
2460,2,32.26
2520,2,-1
2580,2,35.08
2640,2,-1
2700,2,34.17
2760,2,33.09
2820,2,-1
2880,2,-1
2940,2,-1
3000,2,34.07
3060,2,33.34
3120,2,35.11
3180,2,-1
3240,2,33.22
3300,2,31.73
3360,2,-1
3420,2,33.51
3480,2,31.34
3540,2,33.79
3600,2,-1
3660,2,34.88
3720,2,-1
3780,2,35.15
3840,2,34.04
3900,2,33.66
3960,2,34.77
4020,2,32.64
4080,2,34.77
4140,2,-1
4200,2,31.61
4260,2,31.45
4320,2,35.13
4380,2,35.12
4440,2,35.15
4500,2,29.15
4560,2,35.1
4620,2,34.18
4680,2,31.56
4740,2,35.13
4800,2,-1
4860,2,35.1
4920,2,30.05
4980,2,-1
5040,2,-1
5100,2,-1
5160,2,-1
5220,2,31.78
5280,2,32.23
5340,2,-1
5400,2,31.57
5460,2,31.2
5520,2,32.51
5580,2,30.38
5640,2,32.43
5700,2,33.22
5760,2,-1
5820,2,32.25
5880,2,30.68
5940,2,31.86
6000,2,-1
6060,2,-1
6120,2,-1
6180,2,34.24
6240,2,-1
6300,2,32.18
6360,2,-1
6420,2,31.78
6480,2,33.35
6540,2,-1
6600,2,-1
6660,2,-1
6720,2,-1
6780,2,33.12
6840,2,-1
6900,2,-1
6960,2,31.76
7020,2,-1
7080,2,-1
7140,2,34.99
7200,2,35.09
7260,2,35.12
7320,2,-1
7380,2,-1
7440,2,35.07
7500,2,-1
7560,2,-1
7620,2,-1
7680,2,-1
7740,2,-1
7800,2,33.04
7860,2,30.5
7920,2,35.06
7980,2,-1
8040,2,-1
8100,2,-1
8160,2,35.16
8220,2,-1
8280,2,35.09
8340,2,34.79
8400,2,32.74
8460,2,28.77
8520,2,33.89
8580,2,-1
8640,2,29.92
8700,2,34.65
8760,2,-1
8820,2,31.51
8880,2,-1
8940,2,32.75
9000,2,30.21
9060,2,33.24
9120,2,31.47
9180,2,-1
9240,2,32.97
9300,2,34.61
9360,2,33.78
9420,2,30.95
9480,2,30.09
9540,2,34.81
9600,2,32.9
9660,2,34.47
9720,2,32.83
9780,2,35.08
9840,2,34.09
9900,2,35.14
9960,2,34.89
10020,2,34.62
10080,2,33.19
10140,2,29.99
10200,2,32.87
10260,2,28.99
10320,2,35.16
10380,2,32.55
10440,2,30.99
10500,2,31.52
10560,2,34.39
10620,2,-1
10680,2,31.52
10740,2,-1
10800,2,-1
10860,2,33.54
10920,2,-1
10980,2,-1
11040,2,29.92
11100,2,-1
11160,2,32.52
11220,2,-1
11280,2,-1
11340,2,33.83
11400,2,-1
11460,2,-1
11520,2,-1
11580,2,32.34
11640,2,33.25
11700,2,34.55
11760,2,-1
11820,2,32.58
11880,2,33.47
11940,2,30.27
12000,2,30.17
12060,2,32.65
12120,2,-1
12180,2,35.13
12240,2,32.67
12300,2,-1
12360,2,35
12420,2,32.65
12480,2,34.89
12540,2,-1
12600,2,33.55
12660,2,33.76
12720,2,31.5
12780,2,33.38
12840,2,31.84
12900,2,35.17
12960,2,-1
13020,2,-1
13080,2,28.32
13140,2,31.06
13200,2,35.16
13260,2,-1
13320,2,-1
13380,2,-1
13440,2,-1
13500,2,32.86
13560,2,32.58
13620,2,34.23
13680,2,-1
13740,2,34.8
13800,2,31.46
13860,2,32.49
13920,2,-1
13980,2,30.61
14040,2,32.67
14100,2,29.18
14160,2,-1
14220,2,-1
14280,2,-1
14340,2,-1
14365,2,-1
60,3,30.85
120,3,33.84
180,3,-1
240,3,-1
300,3,30.92
360,3,-1
420,3,-1
480,3,32.58
540,3,-1
600,3,-1
660,3,33.85
720,3,33.21
780,3,-1
840,3,-1
900,3,31.72
960,3,-1
1020,3,33.69
1080,3,-1
1140,3,32.88
1200,3,28.47
1260,3,-1
1320,3,-1
1380,3,33.26
1440,3,-1
1500,3,-1
1560,3,-1
1620,3,32.58
1680,3,-1
1740,3,30.92
1800,3,33.81
1860,3,-1
1920,3,-1
1980,3,-1
2040,3,33.84
2100,3,-1
2160,3,32.4
2220,3,32.32
2280,3,-1
2340,3,31.15
2400,3,-1
2460,3,31.65
2520,3,-1
2580,3,33.8
2640,3,-1
2700,3,33.6
2760,3,-1
2820,3,-1
2880,3,-1
2940,3,-1
3000,3,33.49
3060,3,32.75
3120,3,-1
3180,3,-1
3240,3,32.63
3300,3,-1
3360,3,-1
3420,3,32.92
3480,3,-1
3540,3,33.1
3600,3,-1
3660,3,-1
3720,3,-1
3780,3,33.84
3840,3,-1
3900,3,33.83
3960,3,-1
4020,3,32.04
4080,3,-1
4140,3,-1
4200,3,31
4260,3,-1
4320,3,-1
4380,3,33.84
4440,3,33.83
4500,3,28.46
4560,3,-1
4620,3,33.6
4680,3,31.25
4740,3,-1
4800,3,-1
4860,3,-1
4920,3,29.39
4980,3,-1
5040,3,-1
5100,3,-1
5160,3,-1
5220,3,31.17
5280,3,31.61
5340,3,-1
5400,3,30.96
5460,3,30.57
5520,3,32.51
5580,3,29.74
5640,3,31.81
5700,3,32.63
5760,3,-1
5820,3,31.63
5880,3,30.05
5940,3,27.94
6000,3,-1
6060,3,-1
6120,3,-1
6180,3,33.67
6240,3,-1
6300,3,31.56
6360,3,-1
6420,3,31.17
6480,3,32.76
6540,3,-1
6600,3,-1
6660,3,-1
6720,3,-1
6780,3,32.53
6840,3,-1
6900,3,-1
6960,3,-1
7020,3,-1
7080,3,-1
7140,3,-1
7200,3,-1
7260,3,33.82
7320,3,-1
7380,3,-1
7440,3,-1
7500,3,-1
7560,3,-1
7620,3,-1
7680,3,-1
7740,3,-1
7800,3,32.45
7860,3,-1
7920,3,33.81
7980,3,-1
8040,3,-1
8100,3,-1
8160,3,33.85
8220,3,-1
8280,3,33.77
8340,3,33.81
8400,3,32.14
8460,3,-1
8520,3,32.97
8580,3,-1
8640,3,29.28
8700,3,33.71
8760,3,-1
8820,3,30.9
8880,3,-1
8940,3,32.15
9000,3,29.56
9060,3,-1
9120,3,30.85
9180,3,-1
9240,3,32.38
9300,3,-1
9360,3,33.48
9420,3,30.3
9480,3,29.42
9540,3,33.81
9600,3,32.31
9660,3,33.78
9720,3,-1
9780,3,-1
9840,3,33.16
9900,3,33.85
9960,3,33.83
10020,3,33.49
10080,3,32.6
10140,3,29.34
10200,3,32.28
10260,3,28.33
10320,3,-1
10380,3,31.94
10440,3,30.35
10500,3,30.92
10560,3,33.78
10620,3,-1
10680,3,30.9
10740,3,-1
10800,3,-1
10860,3,32.96
10920,3,-1
10980,3,-1
11040,3,29.28
11100,3,-1
11160,3,32.26
11220,3,-1
11280,3,-1
11340,3,33.26
11400,3,-1
11460,3,-1
11520,3,-1
11580,3,-1
11640,3,32.96
11700,3,33.48
11760,3,-1
11820,3,31.97
11880,3,32.64
11940,3,29.6
12000,3,-1
12060,3,31.96
12120,3,-1
12180,3,33.84
12240,3,32.07
12300,3,-1
12360,3,33.83
12420,3,32.05
12480,3,-1
12540,3,-1
12600,3,32.97
12660,3,33.83
12720,3,30.89
12780,3,32.78
12840,3,32.68
12900,3,33.88
12960,3,-1
13020,3,-1
13080,3,-1
13140,3,30.41
13200,3,33.84
13260,3,-1
13320,3,-1
13380,3,-1
13440,3,-1
13500,3,32.26
13560,3,31.97
13620,3,33.56
13680,3,-1
13740,3,33.78
13800,3,30.83
13860,3,31.84
13920,3,-1
13980,3,30.63
14040,3,32.05
14100,3,-1
14160,3,-1
14220,3,-1
14280,3,-1
14340,3,-1
14365,3,-1
60,4,30.2
120,4,32.49
180,4,-1
240,4,-1
300,4,30.27
360,4,-1
420,4,-1
480,4,31.98
540,4,-1
600,4,-1
660,4,-1
720,4,32.24
780,4,-1
840,4,-1
900,4,31.1
960,4,-1
1020,4,32.55
1080,4,-1
1140,4,31.92
1200,4,27.76
1260,4,-1
1320,4,-1
1380,4,32.28
1440,4,-1
1500,4,-1
1560,4,-1
1620,4,31.98
1680,4,-1
1740,4,-1
1800,4,32.46
1860,4,-1
1920,4,-1
1980,4,-1
2040,4,-1
2100,4,-1
2160,4,30.94
2220,4,31.72
2280,4,-1
2340,4,-1
2400,4,-1
2460,4,31.02
2520,4,-1
2580,4,32.45
2640,4,-1
2700,4,-1
2760,4,-1
2820,4,-1
2880,4,-1
2940,4,-1
3000,4,32.48
3060,4,32.16
3120,4,-1
3180,4,-1
3240,4,32.03
3300,4,-1
3360,4,-1
3420,4,32.31
3480,4,-1
3540,4,31.75
3600,4,-1
3660,4,-1
3720,4,-1
3780,4,-1
3840,4,-1
3900,4,32.47
3960,4,-1
4020,4,31.47
4080,4,-1
4140,4,-1
4200,4,30.38
4260,4,-1
4320,4,-1
4380,4,32.49
4440,4,32.48
4500,4,27.78
4560,4,-1
4620,4,32.54
4680,4,30.59
4740,4,-1
4800,4,-1
4860,4,-1
4920,4,28.73
4980,4,-1
5040,4,-1
5100,4,-1
5160,4,-1
5220,4,30.56
5280,4,-1
5340,4,-1
5400,4,-1
5460,4,30.41
5520,4,32.39
5580,4,29.06
5640,4,-1
5700,4,32.03
5760,4,-1
5820,4,31
5880,4,29.4
5940,4,27.24
6000,4,-1
6060,4,-1
6120,4,-1
6180,4,-1
6240,4,-1
6300,4,29.94
6360,4,-1
6420,4,30.55
6480,4,32.16
6540,4,-1
6600,4,-1
6660,4,-1
6720,4,-1
6780,4,31.93
6840,4,-1
6900,4,-1
6960,4,-1
7020,4,-1
7080,4,-1
7140,4,-1
7200,4,-1
7260,4,32.48
7320,4,-1
7380,4,-1
7440,4,-1
7500,4,-1
7560,4,-1
7620,4,-1
7680,4,-1
7740,4,-1
7800,4,31.85
7860,4,-1
7920,4,32.46
7980,4,-1
8040,4,-1
8100,4,-1
8160,4,32.5
8220,4,-1
8280,4,-1
8340,4,32.48
8400,4,31.54
8460,4,-1
8520,4,31.49
8580,4,-1
8640,4,28.6
8700,4,-1
8760,4,-1
8820,4,30.26
8880,4,-1
8940,4,31.46
9000,4,28.89
9060,4,-1
9120,4,30.2
9180,4,-1
9240,4,31.78
9300,4,-1
9360,4,32.44
9420,4,29.68
9480,4,-1
9540,4,32.5
9600,4,31.71
9660,4,32.52
9720,4,-1
9780,4,-1
9840,4,32.18
9900,4,-1
9960,4,-1
10020,4,-1
10080,4,32
10140,4,28.67
10200,4,31.68
10260,4,-1
10320,4,-1
10380,4,31.32
10440,4,30.25
10500,4,30.28
10560,4,-1
10620,4,-1
10680,4,30.25
10740,4,-1
10800,4,-1
10860,4,32.32
10920,4,-1
10980,4,-1
11040,4,28.6
11100,4,-1
11160,4,32.52
11220,4,-1
11280,4,-1
11340,4,32.49
11400,4,-1
11460,4,-1
11520,4,-1
11580,4,-1
11640,4,32.52
11700,4,32.53
11760,4,-1
11820,4,31.84
11880,4,31.43
11940,4,28.95
12000,4,-1
12060,4,29.46
12120,4,-1
12180,4,32.49
12240,4,-1
12300,4,-1
12360,4,32.48
12420,4,31.44
12480,4,-1
12540,4,-1
12600,4,32.33
12660,4,-1
12720,4,30.25
12780,4,31.19
12840,4,-1
12900,4,32.53
12960,4,-1
13020,4,-1
13080,4,-1
13140,4,29.78
13200,4,32.48
13260,4,-1
13320,4,-1
13380,4,-1
