60,-10,31.04
13440,4,-1
13500,4,31.66
13560,4,31.35
13620,4,-1
13680,4,-1
13740,4,-1
13800,4,30.18
13860,4,-1
13920,4,-1
13980,4,-1
14040,4,31.39
14100,4,-1
14160,4,-1
14220,4,-1
14280,4,-1
14340,4,-1
14365,4,-1
60,5,29.54
120,5,31.06
180,5,-1
240,5,-1
300,5,29.61
360,5,-1
420,5,-1
480,5,-1
540,5,-1
600,5,-1
660,5,-1
720,5,31.12
780,5,-1
840,5,-1
900,5,30.46
960,5,-1
1020,5,31.11
1080,5,-1
1140,5,-1
1200,5,-1
1260,5,-1
1320,5,-1
1380,5,31.04
1440,5,-1
1500,5,-1
1560,5,-1
1620,5,-1
1680,5,-1
1740,5,-1
1800,5,31.08
1860,5,-1
1920,5,-1
1980,5,-1
2040,5,-1
2100,5,-1
2160,5,30.89
2220,5,31.03
2280,5,-1
2340,5,-1
2400,5,-1
2460,5,30.39
2520,5,-1
2580,5,31.05
2640,5,-1
2700,5,-1
2760,5,-1
2820,5,-1
2880,5,-1
2940,5,-1
3000,5,31.09
3060,5,-1
3120,5,-1
3180,5,-1
3240,5,-1
3300,5,-1
3360,5,-1
3420,5,-1
3480,5,-1
3540,5,31.06
3600,5,-1
3660,5,-1
3720,5,-1
3780,5,-1
3840,5,-1
3900,5,31.08
3960,5,-1
4020,5,-1
4080,5,-1
4140,5,-1
4200,5,29.72
4260,5,-1
4320,5,-1
4380,5,31.06
4440,5,31.08
4500,5,27.08
4560,5,-1
4620,5,-1
4680,5,29.95
4740,5,-1
4800,5,-1
4860,5,-1
4920,5,-1
4980,5,27.19
5040,5,-1
5100,5,-1
5160,5,-1
5220,5,29.91
5280,5,-1
5340,5,-1
5400,5,-1
5460,5,30.14
5520,5,31.1
5580,5,28.4
5640,5,-1
5700,5,-1
5760,5,-1
5820,5,30.38
5880,5,28.72
5940,5,26.52
6000,5,-1
6060,5,-1
6120,5,-1
6180,5,-1
6240,5,-1
6300,5,-1
6360,5,-1
6420,5,29.91
6480,5,-1
6540,5,-1
6600,5,-1
6660,5,-1
6720,5,-1
6780,5,31.08
6840,5,-1
6900,5,-1
6960,5,-1
7020,5,-1
7080,5,-1
7140,5,-1
7200,5,-1
7260,5,-1
7320,5,-1
7380,5,-1
7440,5,-1
7500,5,-1
7560,5,-1
7620,5,-1
7680,5,-1
7740,5,-1
7800,5,-1
7860,5,-1
7920,5,31.09
7980,5,-1
8040,5,-1
8100,5,-1
8160,5,31.11
8220,5,-1
8280,5,-1
8340,5,31.1
8400,5,30.9
8460,5,-1
8520,5,30.85
8580,5,-1
8640,5,27.92
8700,5,-1
8760,5,-1
8820,5,29.6
8880,5,-1
8940,5,-1
9000,5,-1
9060,5,-1
9120,5,-1
9180,5,-1
9240,5,31.03
9300,5,-1
9360,5,31.09
9420,5,29
9480,5,-1
9540,5,31.12
9600,5,31.04
9660,5,31.09
9720,5,-1
9780,5,-1
9840,5,31.04
9900,5,-1
9960,5,-1
10020,5,-1
10080,5,31.03
10140,5,27.98
10200,5,-1
10260,5,-1
10320,5,-1
10380,5,30.68
10440,5,-1
10500,5,29.62
10560,5,-1
10620,5,-1
10680,5,29.59
10740,5,-1
10800,5,-1
10860,5,-1
10920,5,-1
10980,5,-1
11040,5,-1
11100,5,-1
11160,5,31.12
11220,5,-1
11280,5,-1
11340,5,-1
11400,5,-1
11460,5,-1
11520,5,-1
11580,5,-1
11640,5,31.12
11700,5,-1
11760,5,-1
11820,5,31.09
11880,5,30.88
11940,5,-1
12000,5,-1
12060,5,28.78
12120,5,-1
12180,5,-1
12240,5,-1
12300,5,-1
12360,5,31.09
12420,5,30.79
12480,5,-1
12540,5,-1
12600,5,-1
12660,5,-1
12720,5,29.58
12780,5,30.55
12840,5,-1
12900,5,-1
12960,5,-1
13020,5,-1
13080,5,-1
13140,5,-1
13200,5,-1
13260,5,-1
13320,5,-1
13380,5,-1
13440,5,-1
13500,5,30.97
13560,5,-1
13620,5,-1
13680,5,-1
13740,5,-1
13800,5,29.53
13860,5,-1
13920,5,-1
13980,5,-1
14040,5,30.68
14100,5,-1
14160,5,-1
14220,5,-1
14280,5,-1
14340,5,-1
14365,5,-1
60,6,28.89
120,6,29.63
180,6,-1
240,6,-1
300,6,28.96
360,6,-1
420,6,-1
480,6,-1
540,6,-1
600,6,-1
660,6,-1
720,6,29.63
780,6,-1
840,6,-1
900,6,-1
960,6,-1
1020,6,29.61
1080,6,-1
1140,6,-1
1200,6,-1
1260,6,-1
1320,6,-1
1380,6,29.63
1440,6,-1
1500,6,-1
1560,6,-1
1620,6,-1
1680,6,-1
1740,6,-1
1800,6,-1
1860,6,-1
1920,6,-1
1980,6,-1
2040,6,-1
2100,6,-1
2160,6,-1
2220,6,-1
2280,6,-1
2340,6,-1
2400,6,-1
2460,6,-1
2520,6,-1
2580,6,29.61
2640,6,-1
2700,6,-1
2760,6,-1
2820,6,-1
2880,6,-1
2940,6,-1
3000,6,-1
3060,6,-1
3120,6,-1
3180,6,-1
3240,6,-1
3300,6,-1
3360,6,-1
3420,6,-1
3480,6,-1
3540,6,-1
3600,6,-1
3660,6,-1
3720,6,-1
3780,6,-1
3840,6,-1
3900,6,29.64
3960,6,-1
4020,6,-1
4080,6,-1
4140,6,-1
4200,6,29.06
4260,6,-1
4320,6,-1
4380,6,29.62
4440,6,-1
4500,6,26.34
4560,6,-1
4620,6,-1
4680,6,29.28
4740,6,-1
4800,6,-1
4860,6,-1
4920,6,-1
4980,6,26.46
5040,6,-1
5100,6,-1
5160,6,-1
5220,6,29.24
5280,6,-1
5340,6,-1
5400,6,-1
5460,6,-1
5520,6,29.6
5580,6,27.7
5640,6,-1
5700,6,-1
5760,6,-1
5820,6,29.54
5880,6,-1
5940,6,-1
6000,6,-1
6060,6,-1
6120,6,-1
6180,6,-1
6240,6,-1
6300,6,-1
6360,6,-1
6420,6,29.24
6480,6,-1
6540,6,-1
6600,6,-1
6660,6,-1
6720,6,-1
6780,6,29.59
6840,6,-1
6900,6,-1
6960,6,-1
7020,6,-1
7080,6,-1
7140,6,-1
7200,6,-1
7260,6,-1
7320,6,-1
7380,6,-1
7440,6,-1
7500,6,-1
7560,6,-1
7620,6,-1
7680,6,-1
7740,6,-1
7800,6,-1
7860,6,-1
7920,6,-1
7980,6,-1
8040,6,-1
8100,6,-1
8160,6,29.62
8220,6,-1
8280,6,-1
8340,6,-1
8400,6,29.59
8460,6,-1
8520,6,29.57
8580,6,-1
8640,6,-1
8700,6,-1
8760,6,-1
8820,6,28.96
8880,6,-1
8940,6,-1
9000,6,-1
9060,6,-1
9120,6,-1
9180,6,-1
9240,6,-1
9300,6,-1
9360,6,29.6
9420,6,28.33
9480,6,-1
9540,6,29.61
9600,6,-1
9660,6,-1
9720,6,-1
9780,6,-1
9840,6,-1
9900,6,-1
9960,6,-1
10020,6,-1
10080,6,29.61
10140,6,-1
10200,6,-1
10260,6,-1
10320,6,-1
10380,6,-1
10440,6,-1
10500,6,-1
10560,6,-1
10620,6,-1
10680,6,-1
10740,6,-1
10800,6,-1
10860,6,-1
10920,6,-1
10980,6,-1
11040,6,-1
11100,6,-1
11160,6,29.61
11220,6,-1
11280,6,-1
11340,6,-1
11400,6,-1
11460,6,-1
11520,6,-1
11580,6,-1
11640,6,29.61
11700,6,-1
11760,6,-1
11820,6,29.61
11880,6,-1
11940,6,-1
12000,6,-1
12060,6,28.1
12120,6,-1
12180,6,-1
12240,6,-1
12300,6,-1
12360,6,29.64
12420,6,-1
12480,6,-1
12540,6,-1
12600,6,-1
12660,6,-1
12720,6,28.94
12780,6,29.55
12840,6,-1
12900,6,-1
12960,6,-1
13020,6,-1
13080,6,-1
13140,6,-1
13200,6,-1
13260,6,-1
13320,6,-1
13380,6,-1
13440,6,-1
13500,6,29.59
13560,6,-1
13620,6,-1
13680,6,-1
13740,6,-1
13800,6,28.87
13860,6,-1
13920,6,-1
13980,6,-1
14040,6,29.62
14100,6,-1
14160,6,-1
14220,6,-1
14280,6,-1
14340,6,-1
14365,6,-1
60,7,-1
120,7,-1
180,7,-1
240,7,-1
300,7,-1
360,7,-1
420,7,-1
480,7,-1
540,7,-1
600,7,-1
660,7,-1
720,7,28.04
780,7,-1
840,7,-1
900,7,-1
960,7,-1
1020,7,28.08
1080,7,-1
1140,7,-1
1200,7,-1
1260,7,-1
1320,7,-1
1380,7,28.05
1440,7,-1
1500,7,-1
1560,7,-1
1620,7,-1
1680,7,-1
1740,7,-1
1800,7,-1
1860,7,-1
1920,7,-1
1980,7,-1
2040,7,-1
2100,7,-1
2160,7,-1
2220,7,-1
2280,7,-1
2340,7,-1
2400,7,-1
2460,7,-1
2520,7,-1
2580,7,28.03
2640,7,-1
2700,7,-1
2760,7,-1
2820,7,-1
2880,7,-1
2940,7,-1
3000,7,-1
3060,7,-1
3120,7,-1
3180,7,-1
3240,7,-1
3300,7,-1
3360,7,-1
3420,7,-1
3480,7,-1
3540,7,-1
3600,7,-1
3660,7,-1
3720,7,-1
3780,7,-1
3840,7,-1
3900,7,28.05
3960,7,-1
4020,7,-1
4080,7,-1
4140,7,-1
4200,7,-1
4260,7,-1
4320,7,-1
4380,7,28.04
4440,7,-1
4500,7,-1
4560,7,-1
4620,7,-1
4680,7,-1
4740,7,-1
4800,7,-1
4860,7,-1
4920,7,-1
4980,7,25.8
5040,7,-1
5100,7,-1
5160,7,-1
5220,7,28.01
5280,7,-1
5340,7,-1
5400,7,-1
5460,7,-1
5520,7,28.08
5580,7,-1
5640,7,-1
5700,7,-1
5760,7,-1
5820,7,28.02
5880,7,-1
5940,7,-1
6000,7,-1
6060,7,-1
6120,7,-1
6180,7,-1
6240,7,-1
6300,7,-1
6360,7,-1
6420,7,28.01
6480,7,-1
6540,7,-1
6600,7,-1
6660,7,-1
6720,7,-1
6780,7,28.02
6840,7,-1
6900,7,-1
6960,7,-1
7020,7,-1
7080,7,-1
7140,7,-1
7200,7,-1
7260,7,-1
7320,7,-1
7380,7,-1
7440,7,-1
7500,7,-1
7560,7,-1
7620,7,-1
7680,7,-1
7740,7,-1
7800,7,-1
7860,7,-1
7920,7,-1
7980,7,-1
8040,7,-1
8100,7,-1
8160,7,28.03
8220,7,-1
8280,7,-1
8340,7,-1
8400,7,28.06
8460,7,-1
8520,7,28.07
8580,7,-1
8640,7,-1
8700,7,-1
8760,7,-1
8820,7,-1
8880,7,-1
8940,7,-1
9000,7,-1
9060,7,-1
9120,7,-1
9180,7,-1
9240,7,-1
9300,7,-1
9360,7,28.03
9420,7,27.63
9480,7,-1
9540,7,28.04
9600,7,-1
9660,7,-1
9720,7,-1
9780,7,-1
9840,7,-1
9900,7,-1
9960,7,-1
10020,7,-1
10080,7,28.02
10140,7,-1
10200,7,-1
10260,7,-1
10320,7,-1
10380,7,-1
10440,7,-1
10500,7,-1
10560,7,-1
10620,7,-1
10680,7,-1
10740,7,-1
10800,7,-1
10860,7,-1
10920,7,-1
10980,7,-1
11040,7,-1
11100,7,-1
11160,7,28.08
11220,7,-1
11280,7,-1
11340,7,-1
11400,7,-1
11460,7,-1
11520,7,-1
11580,7,-1
11640,7,28.08
11700,7,-1
11760,7,-1
11820,7,-1
11880,7,-1
11940,7,-1
12000,7,-1
12060,7,27.39
12120,7,-1
12180,7,-1
12240,7,-1
12300,7,-1
12360,7,-1
12420,7,-1
12480,7,-1
12540,7,-1
12600,7,-1
12660,7,-1
12720,7,-1
12780,7,28.04
12840,7,-1
12900,7,-1
12960,7,-1
13020,7,-1
13080,7,-1
13140,7,-1
13200,7,-1
13260,7,-1
13320,7,-1
13380,7,-1
13440,7,-1
13500,7,28.06
13560,7,-1
13620,7,-1
13680,7,-1
13740,7,-1
13800,7,28
13860,7,-1
13920,7,-1
13980,7,-1
14040,7,28.03
14100,7,-1
14160,7,-1
14220,7,-1
14280,7,-1
14340,7,-1
14365,7,-1
60,8,-1
120,8,-1
180,8,-1
240,8,-1
300,8,-1
360,8,-1
420,8,-1
480,8,-1
540,8,-1
600,8,-1
660,8,-1
720,8,26.4
780,8,-1
840,8,-1
900,8,-1
960,8,-1
1020,8,26.4
1080,8,-1
1140,8,-1
1200,8,-1
1260,8,-1
1320,8,-1
1380,8,-1
1440,8,-1
1500,8,-1
1560,8,-1
1620,8,-1
1680,8,-1
1740,8,-1
1800,8,-1
1860,8,-1
1920,8,-1
1980,8,-1
2040,8,-1
2100,8,-1
2160,8,-1
2220,8,-1
2280,8,-1
2340,8,-1
2400,8,-1
2460,8,-1
2520,8,-1
2580,8,26.4
2640,8,-1
2700,8,-1
2760,8,-1
2820,8,-1
2880,8,-1
2940,8,-1
3000,8,-1
3060,8,-1
3120,8,-1
3180,8,-1
3240,8,-1
3300,8,-1
3360,8,-1
3420,8,-1
3480,8,-1
3540,8,-1
3600,8,-1
3660,8,-1
3720,8,-1
3780,8,-1
3840,8,-1
3900,8,-1
3960,8,-1
4020,8,-1
4080,8,-1
4140,8,-1
4200,8,-1
4260,8,-1
4320,8,-1
4380,8,-1
4440,8,-1
4500,8,-1
4560,8,-1
4620,8,-1
4680,8,-1
4740,8,-1
4800,8,-1
4860,8,-1
4920,8,-1
4980,8,-1
5040,8,-1
5100,8,-1
5160,8,-1
5220,8,26.38
5280,8,-1
5340,8,-1
5400,8,-1
5460,8,-1
5520,8,26.4
5580,8,-1
5640,8,-1
5700,8,-1
5760,8,-1
5820,8,26.39
5880,8,-1
5940,8,-1
6000,8,-1
6060,8,-1
6120,8,-1
6180,8,-1
6240,8,-1
6300,8,-1
6360,8,-1
6420,8,26.36
6480,8,-1
6540,8,-1
6600,8,-1
6660,8,-1
6720,8,-1
6780,8,26.38
6840,8,-1
6900,8,-1
6960,8,-1
7020,8,-1
7080,8,-1
7140,8,-1
7200,8,-1
7260,8,-1
7320,8,-1
7380,8,-1
7440,8,-1
7500,8,-1
7560,8,-1
7620,8,-1
7680,8,-1
7740,8,-1
7800,8,-1
7860,8,-1
7920,8,-1
7980,8,-1
8040,8,-1
8100,8,-1
8160,8,-1
8220,8,-1
8280,8,-1
8340,8,-1
8400,8,-1
8460,8,-1
8520,8,26.39
8580,8,-1
8640,8,-1
8700,8,-1
8760,8,-1
8820,8,-1
8880,8,-1
8940,8,-1
9000,8,-1
9060,8,-1
9120,8,-1
9180,8,-1
9240,8,-1
9300,8,-1
9360,8,26.4
9420,8,26.4
9480,8,-1
9540,8,-1
9600,8,-1
9660,8,-1
9720,8,-1
9780,8,-1
9840,8,-1
9900,8,-1
9960,8,-1
10020,8,-1
10080,8,26.39
10140,8,-1
10200,8,-1
10260,8,-1
10320,8,-1
10380,8,-1
10440,8,-1
10500,8,-1
10560,8,-1
10620,8,-1
10680,8,-1
10740,8,-1
10800,8,-1
10860,8,-1
10920,8,-1
10980,8,-1
11040,8,-1
11100,8,-1
11160,8,-1
11220,8,-1
11280,8,-1
11340,8,-1
11400,8,-1
11460,8,-1
11520,8,-1
11580,8,-1
11640,8,26.4
11700,8,-1
11760,8,-1
11820,8,-1
11880,8,-1
11940,8,-1
12000,8,-1
12060,8,-1
12120,8,-1
12180,8,-1
12240,8,-1
12300,8,-1
12360,8,-1
12420,8,-1
12480,8,-1
12540,8,-1
12600,8,-1
12660,8,-1
12720,8,-1
12780,8,26.41
12840,8,-1
12900,8,-1
12960,8,-1
13020,8,-1
13080,8,-1
13140,8,-1
13200,8,-1
13260,8,-1
13320,8,-1
13380,8,-1
13440,8,-1
13500,8,26.4
13560,8,-1
13620,8,-1
13680,8,-1
13740,8,-1
13800,8,-1
13860,8,-1
13920,8,-1
13980,8,-1
14040,8,26.39
14100,8,-1
14160,8,-1
14220,8,-1
14280,8,-1
14340,8,-1
14365,8,-1
60,9,-1
120,9,-1
180,9,-1
240,9,-1
300,9,-1
360,9,-1
420,9,-1
480,9,-1
540,9,-1
600,9,-1
660,9,-1
720,9,24.64
780,9,-1
840,9,-1
900,9,-1
960,9,-1
1020,9,24.64
1080,9,-1
1140,9,-1
1200,9,-1
1260,9,-1
1320,9,-1
1380,9,-1
1440,9,-1
1500,9,-1
1560,9,-1
1620,9,-1
1680,9,-1
1740,9,-1
1800,9,-1
1860,9,-1
1920,9,-1
1980,9,-1
2040,9,-1
2100,9,-1
2160,9,-1
2220,9,-1
2280,9,-1
2340,9,-1
2400,9,-1
2460,9,-1
2520,9,-1
2580,9,-1
2640,9,-1
2700,9,-1
2760,9,-1
2820,9,-1
2880,9,-1
2940,9,-1
3000,9,-1
3060,9,-1
3120,9,-1
3180,9,-1
3240,9,-1
3300,9,-1
3360,9,-1
3420,9,-1
3480,9,-1
3540,9,-1
3600,9,-1
3660,9,-1
3720,9,-1
3780,9,-1
3840,9,-1
3900,9,-1
3960,9,-1
4020,9,-1
4080,9,-1
4140,9,-1
4200,9,-1
4260,9,-1
4320,9,-1
4380,9,-1
4440,9,-1
4500,9,-1
4560,9,-1
4620,9,-1
4680,9,-1
4740,9,-1
4800,9,-1
4860,9,-1
4920,9,-1
4980,9,-1
5040,9,-1
5100,9,-1
5160,9,-1
5220,9,-1
5280,9,-1
5340,9,-1
5400,9,-1
5460,9,-1
5520,9,-1
5580,9,24.64
5640,9,-1
5700,9,-1
5760,9,-1
5820,9,-1
5880,9,-1
5940,9,-1
6000,9,-1
6060,9,-1
6120,9,-1
6180,9,-1
6240,9,-1
6300,9,-1
6360,9,-1
6420,9,-1
6480,9,-1
6540,9,-1
6600,9,-1
6660,9,-1
6720,9,-1
6780,9,24.64
6840,9,-1
6900,9,-1
6960,9,-1
7020,9,-1
7080,9,-1
7140,9,-1
7200,9,-1
7260,9,-1
7320,9,-1
7380,9,-1
7440,9,-1
7500,9,-1
7560,9,-1
7620,9,-1
7680,9,-1
7740,9,-1
7800,9,-1
7860,9,-1
7920,9,-1
7980,9,-1
8040,9,-1
8100,9,-1
8160,9,-1
8220,9,-1
8280,9,-1
8340,9,-1
8400,9,-1
8460,9,-1
8520,9,-1
8580,9,-1
8640,9,-1
8700,9,-1
8760,9,-1
8820,9,-1
8880,9,-1
8940,9,-1
9000,9,-1
9060,9,-1
9120,9,-1
9180,9,-1
9240,9,-1
9300,9,-1
9360,9,-1
9420,9,-1
9480,9,-1
9540,9,-1
9600,9,-1
9660,9,-1
9720,9,-1
9780,9,-1
9840,9,-1
9900,9,-1
9960,9,-1
10020,9,-1
10080,9,24.64
10140,9,-1
10200,9,-1
10260,9,-1
10320,9,-1
10380,9,-1
10440,9,-1
10500,9,-1
10560,9,-1
10620,9,-1
10680,9,-1
10740,9,-1
10800,9,-1
10860,9,-1
10920,9,-1
10980,9,-1
11040,9,-1
11100,9,-1
11160,9,-1
11220,9,-1
11280,9,-1
11340,9,-1
11400,9,-1
11460,9,-1
11520,9,-1
11580,9,-1
11640,9,24.64
11700,9,-1
11760,9,-1
11820,9,-1
11880,9,-1
11940,9,-1
12000,9,-1
12060,9,-1
12120,9,-1
12180,9,-1
12240,9,-1
12300,9,-1
12360,9,-1
12420,9,-1
12480,9,-1
12540,9,-1
12600,9,-1
12660,9,-1
12720,9,-1
12780,9,-1
12840,9,-1
12900,9,-1
12960,9,-1
13020,9,-1
13080,9,-1
13140,9,-1
13200,9,-1
13260,9,-1
13320,9,-1
13380,9,-1
13440,9,-1
13500,9,-1
13560,9,-1
13620,9,-1
13680,9,-1
13740,9,-1
13800,9,-1
13860,9,-1
13920,9,-1
13980,9,-1
14040,9,24.62
14100,9,-1
14160,9,-1
14220,9,-1
14280,9,-1
14340,9,-1
14365,9,-1
60,10,-1
120,10,-1
180,10,-1
240,10,-1
300,10,-1
360,10,-1
420,10,-1
480,10,-1
540,10,-1
600,10,-1
660,10,-1
720,10,-1
780,10,-1
840,10,-1
900,10,-1
960,10,-1
1020,10,22.75
1080,10,-1
1140,10,-1
1200,10,-1
1260,10,-1
1320,10,-1
1380,10,-1
1440,10,-1
1500,10,-1
1560,10,-1
1620,10,-1
1680,10,-1
1740,10,-1
1800,10,-1
1860,10,-1
1920,10,-1
1980,10,-1
2040,10,-1
2100,10,-1
2160,10,-1
2220,10,-1
2280,10,-1
2340,10,-1
2400,10,-1
2460,10,-1
2520,10,-1
2580,10,-1
2640,10,-1
2700,10,-1
2760,10,-1
2820,10,-1
2880,10,-1
2940,10,-1
3000,10,-1
3060,10,-1
3120,10,-1
3180,10,-1
3240,10,-1
3300,10,-1
3360,10,-1
3420,10,-1
3480,10,-1
3540,10,-1
3600,10,-1
3660,10,-1
3720,10,-1
3780,10,-1
3840,10,-1
3900,10,-1
3960,10,-1
4020,10,-1
4080,10,-1
4140,10,-1
4200,10,-1
4260,10,-1
4320,10,-1
4380,10,-1
4440,10,-1
4500,10,-1
4560,10,-1
4620,10,-1
4680,10,-1
4740,10,-1
4800,10,-1
4860,10,-1
4920,10,-1
4980,10,-1
5040,10,-1
5100,10,-1
5160,10,-1
5220,10,-1
5280,10,-1
5340,10,-1
5400,10,-1
5460,10,-1
5520,10,-1
5580,10,-1
5640,10,-1
5700,10,-1
5760,10,-1
5820,10,-1
5880,10,-1
5940,10,-1
6000,10,-1
6060,10,-1
6120,10,-1
6180,10,-1
6240,10,-1
6300,10,-1
6360,10,-1
6420,10,-1
6480,10,-1
6540,10,-1
6600,10,-1
6660,10,-1
6720,10,-1
6780,10,-1
6840,10,-1
6900,10,-1
6960,10,-1
7020,10,-1
7080,10,-1
7140,10,-1
7200,10,-1
7260,10,-1
7320,10,-1
7380,10,-1
7440,10,-1
7500,10,-1
7560,10,-1
7620,10,-1
7680,10,-1
7740,10,-1
7800,10,-1
7860,10,-1
7920,10,-1
7980,10,-1
8040,10,-1
8100,10,-1
8160,10,-1
8220,10,-1
8280,10,-1
8340,10,-1
8400,10,-1
8460,10,-1
8520,10,-1
8580,10,-1
8640,10,-1
8700,10,-1
8760,10,-1
8820,10,-1
8880,10,-1
8940,10,-1
9000,10,-1
9060,10,-1
9120,10,-1
9180,10,-1
9240,10,-1
9300,10,-1
9360,10,-1
9420,10,-1
9480,10,-1
9540,10,-1
9600,10,-1
9660,10,-1
9720,10,-1
9780,10,-1
9840,10,-1
9900,10,-1
9960,10,-1
10020,10,-1
10080,10,-1
10140,10,-1
10200,10,-1
10260,10,-1
10320,10,-1
10380,10,-1
10440,10,-1
10500,10,-1
10560,10,-1
10620,10,-1
10680,10,-1
10740,10,-1
10800,10,-1
10860,10,-1
10920,10,-1
10980,10,-1
11040,10,-1
11100,10,-1
11160,10,-1
11220,10,-1
11280,10,-1
11340,10,-1
11400,10,-1
11460,10,-1
11520,10,-1
11580,10,-1
11640,10,-1
11700,10,-1
11760,10,-1
11820,10,-1
11880,10,-1
11940,10,-1
12000,10,-1
12060,10,-1
12120,10,-1
12180,10,-1
12240,10,-1
12300,10,-1
12360,10,-1
12420,10,-1
12480,10,-1
12540,10,-1
12600,10,-1
12660,10,-1
12720,10,-1
12780,10,-1
12840,10,-1
12900,10,-1
12960,10,-1
13020,10,-1
13080,10,-1
13140,10,-1
13200,10,-1
13260,10,-1
13320,10,-1
13380,10,-1
13440,10,-1
13500,10,-1
13560,10,-1
13620,10,-1
13680,10,-1
13740,10,-1
13800,10,-1
13860,10,-1
13920,10,-1
13980,10,-1
14040,10,22.74
14100,10,-1
14160,10,-1
14220,10,-1
14280,10,-1
14340,10,-1
14365,10,-1
60,11,-1
120,11,-1
180,11,-1
240,11,-1
300,11,-1
360,11,-1
420,11,-1
480,11,-1
540,11,-1
600,11,-1
660,11,-1
720,11,-1
780,11,-1
840,11,-1
900,11,-1
960,11,-1
1020,11,20.67
1080,11,-1
1140,11,-1
1200,11,-1
1260,11,-1
1320,11,-1
1380,11,-1
1440,11,-1
